Date,Cash,Num Shares,Share total Value,Total Port Value
2015-03-09,120985.00061035156,-100,-20985.00061035156,100000.0
2015-03-10,121061.69982910156,-100,-20641.99981689453,100419.70001220703
2015-03-11,141659.69940185547,-200,-41195.999145507805,100463.70025634766
2015-03-12,162514.69970703125,-300,-62565.000915527344,99949.6987915039
2015-03-13,183241.70013427734,-400,-82908.00170898436,100333.69842529298
2015-03-16,204255.7000732422,-500,-105069.99969482422,99185.70037841797
2015-03-17,225198.6993408203,-600,-125657.99560546875,99540.70373535156
2015-03-18,183028.84121704102,-400,-84759.99755859376,98268.84365844725
2015-03-19,141364.74090576172,-200,-42198.00109863282,99166.7398071289
2015-03-20,142063.71981811523,-200,-42570.00122070312,99493.71859741211
2015-03-23,78553.41976928711,100,21250.0,99803.41976928711
2015-03-24,57436.41995239258,200,42233.99963378906,99670.41958618164
2015-03-25,36717.41970825195,300,62157.000732421875,98874.42044067383
2015-03-26,36975.61068725586,300,62003.997802734375,98979.60848999023
2015-03-27,37140.2893371582,300,62130.00183105468,99270.29116821289
2015-03-30,37095.39044189453,300,62885.99853515625,99981.38897705078
2015-03-31,37095.39044189453,300,62349.000549316406,99444.39099121094
2015-04-01,58086.220626831055,200,41435.99853515625,99522.2191619873
2015-04-02,99787.39933776855,0,0.0,99787.39933776855
2015-04-06,99879.01853942871,0,0.0,99879.01853942871
2015-04-07,100455.91719055176,0,0.0,100455.91719055176
2015-04-08,100785.85670471191,0,0.0,100785.85670471191
2015-04-09,100944.92707824707,0,0.0,100944.92707824707
2015-04-10,101052.66909790039,0,0.0,101052.66909790039
2015-04-13,58960.66775512695,200,42092.00134277344,101052.66909790039
2015-04-14,37877.667572021484,300,63249.000549316406,101126.66812133789
2015-04-15,16686.667205810547,400,84764.00146484375,101450.6686706543
2015-04-16,38055.95831298828,300,63542.99926757812,101598.9575805664
2015-04-17,17119.95825195312,400,83744.00024414064,100863.95849609376
2015-04-20,38265.31831359863,300,63383.99963378906,101649.3179473877
2015-04-21,38498.59843444824,300,63317.99926757812,101816.59770202637
2015-04-22,38607.65800476074,300,63624.000549316406,102231.65855407715
2015-04-23,38607.65800476074,300,63783.000183105476,102390.65818786621
2015-04-24,59915.65818786621,200,42616.00036621094,102531.65855407715
2015-04-27,81139.65873718262,100,21224.00054931641,102363.65928649902
2015-04-28,60127.898193359375,200,42564.00146484375,102691.89965820312
2015-04-29,81326.89874267578,100,21199.00054931641,102525.89929199219
2015-04-30,102309.88941955566,0,0.0,102309.88941955566
2015-05-01,144733.88844299316,-200,-42423.9990234375,102309.88941955566
2015-05-04,123977.45959472656,-100,-21280.00030517578,102697.45928955078
2015-05-05,145011.45922851562,-200,-42067.999267578125,102943.4599609375
2015-05-06,165958.45935058594,-300,-62841.00036621094,103117.458984375
2015-05-07,186987.45867919922,-400,-84115.99731445312,102871.4613647461
2015-05-08,186669.4594116211,-400,-85211.99951171875,101457.45989990234
2015-05-11,186901.51916503906,-400,-84800.0,102101.51916503906
2015-05-12,208036.51977539062,-500,-105675.0030517578,102361.51672363283
2015-05-13,208105.52001953125,-500,-105714.99633789062,102390.52368164062
2015-05-14,164610.51879882812,-300,-64107.000732421875,100503.51806640625
2015-05-15,121378.51654052734,-100,-21391.000366210938,99987.5161743164
2015-05-18,99670.51788330078,0,0.0,99670.51788330078
2015-05-19,56770.51788330078,200,42900.0,99670.51788330078
2015-05-20,13912.519226074219,400,85715.99731445312,99628.51654052734
2015-05-21,-29069.481506347656,600,128946.00219726562,99876.52069091797
2015-05-22,-7623.4808349609375,500,107230.0033569336,99606.52252197266
2015-05-26,13589.519653320312,400,84852.001953125,98441.52160644531
2015-05-27,35005.52001953125,300,64248.00109863281,99253.52111816406
2015-05-28,56393.5205078125,200,42776.0009765625,99169.521484375
2015-05-29,98909.52087402344,0,0.0,98909.52087402344
2015-06-01,120454.10008239746,-100,-21294.99969482422,99159.10038757324
2015-06-02,120703.00117492676,-100,-21277.999877929688,99425.00129699707
2015-06-03,121053.56117248535,-100,-21338.00048828125,99715.5606842041
2015-06-04,121228.32075500488,-100,-21166.000366210938,100062.32038879395
2015-06-05,121733.63996887207,-100,-21119.000244140625,100614.63972473145
2015-06-08,142722.6399078369,-200,-41977.99987792969,100744.64002990723
2015-06-09,163704.6406402588,-300,-62946.002197265625,100758.63844299316
2015-06-10,184935.64039611816,-400,-84923.99902343749,100011.64137268068
2015-06-11,185496.2604522705,-400,-85211.99951171875,100284.26094055176
2015-06-12,185735.32093811035,-400,-84564.00146484375,101171.3194732666
2015-06-15,186020.3215484619,-400,-84211.99951171875,101808.32203674316
2015-06-16,186016.32221984863,-400,-84679.99877929688,101336.32344055176
2015-06-17,185936.32191467285,-400,-84796.00219726564,101140.31971740721
2015-06-18,164101.3228302002,-300,-64235.99853515625,99865.32429504395
2015-06-19,142513.32234191895,-200,-42570.00122070312,99943.32112121582
2015-06-22,37106.07344055176,300,64310.99853515625,101417.07197570801
2015-06-23,15659.073318481445,400,85788.00048828125,101447.0738067627
2015-06-24,-5518.926559448242,500,105889.99938964844,100371.0728302002
2015-06-25,-26629.926620483402,600,126666.00036621095,100036.07374572755
2015-06-26,-26629.926620483402,600,126701.99890136719,100072.07228088379
2015-06-29,-26629.926620483402,600,124037.99743652342,97408.07081604002
2015-06-30,35693.803192138665,300,62166.00036621094,97859.80355834961
2015-07-01,77461.8024597168,100,20883.999633789062,98345.80209350586
2015-07-02,98504.64208984375,0,0.0,98504.64208984375
2015-07-06,119462.23110961914,-100,-20803.99932861328,98658.23178100586
2015-07-07,141275.31427001953,-200,-41864.00146484375,99411.31280517578
2015-07-08,141461.9520263672,-200,-41157.99865722656,100303.95336914062
2015-07-09,142015.95135498047,-200,-41232.000732421875,100783.9506225586
2015-07-10,162894.95068359375,-300,-62636.997985839844,100257.9526977539
2015-07-13,141875.95196533203,-200,-42217.999267578125,99657.9526977539
2015-07-14,141661.04098510742,-200,-42394.000244140625,99267.0407409668
2015-07-15,141496.01055908203,-200,-42377.99987792969,99118.01068115234
2015-07-16,119212.89933776855,-100,-21355.00030517578,97857.89903259277
2015-07-17,76010.90043640137,100,21377.999877929688,97388.90031433105
2015-07-20,33238.900314331055,300,64158.000183105476,97396.90049743652
2015-07-21,11935.900436401367,400,85211.99951171875,97147.89994812012
2015-07-22,-9326.099075317383,500,106309.99755859375,96983.89848327637
2015-07-23,-30473.099197387695,600,126882.00073242188,96408.90153503418
2015-07-24,-30473.099197387695,600,125550.0,95076.9008026123
2015-07-27,32259.151901245124,300,62397.001647949226,94656.15354919435
2015-07-28,74375.15226745605,100,21058.00018310547,95433.15245056152
2015-07-29,116773.15336608887,-100,-21199.00054931641,95574.15281677246
2015-07-30,137790.1311187744,-200,-42411.99951171874,95378.13160705566
2015-07-31,137954.40983581543,-200,-42351.998901367195,95602.41093444824
2015-08-03,138450.01988220215,-200,-42207.99865722656,96242.02122497559
2015-08-04,118413.9606628418,-100,-21060.00061035156,97353.96005249023
2015-08-05,119053.15994262695,-100,-21138.999938964844,97914.16000366211
2015-08-06,119365.9408569336,-100,-20969.000244140625,98396.94061279297
2015-08-07,119971.31939697266,-100,-20917.999267578125,99053.32012939453
2015-08-10,120942.68078613281,-100,-21183.00018310547,99759.68060302734
2015-08-11,121168.33969116211,-100,-20991.99981689453,100176.33987426758
2015-08-12,142180.33920288086,-200,-42023.9990234375,100156.34017944336
2015-08-13,122283.41967773438,-100,-20991.000366210938,101292.41931152344
2015-08-14,122844.24005126953,-100,-21063.00048828125,101781.23956298828
2015-08-17,123465.49853515625,-100,-21186.99951171875,102278.4990234375
2015-08-18,123611.24017333984,-100,-21127.00042724609,102484.23974609375
2015-08-19,144568.24090576172,-200,-41914.00146484375,102654.23944091797
2015-08-20,165080.24041748047,-300,-61535.99853515625,103544.24188232422
2015-08-21,184961.24017333984,-400,-79523.99902343749,105437.24114990236
2015-08-24,185566.8603515625,-400,-76208.00170898436,109358.85864257814
2015-08-25,204394.8602294922,-500,-94139.99938964844,110254.86083984375
2015-08-26,206009.86114501953,-500,-97839.99633789062,108169.8648071289
2015-08-27,189220.22137451172,-400,-80196.00219726564,109024.21917724608
2015-08-28,171529.20156860352,-300,-60143.99871826171,111385.2028503418
2015-08-31,172896.16192626953,-300,-59625.0,113271.16192626953
2015-09-01,156354.6635131836,-200,-38545.999145507805,117808.66436767578
2015-09-02,157212.66369628906,-200,-39307.99865722656,117904.6650390625
2015-09-03,117888.7438659668,0,0.0,117888.7438659668
2015-09-04,117852.4536895752,0,0.0,117852.4536895752
2015-09-08,117246.1136932373,0,0.0,117246.1136932373
2015-09-09,118178.78332519531,0,0.0,118178.78332519531
2015-09-10,98573.69235229492,100,19696.00067138672,118269.69302368164
2015-09-11,98674.65321350098,100,19791.99981689453,118466.65303039551
2015-09-14,98949.57363891602,100,19714.99938964844,118664.57302856445
2015-09-15,98899.72351074219,100,19961.99951171875,118861.72302246094
2015-09-16,98920.34265136719,100,20141.000366210938,119061.34301757812
2015-09-17,78830.34326171875,200,40179.99877929688,119010.34204101562
2015-09-18,59075.34295654297,300,59265.000915527344,118340.34387207031
2015-09-21,39216.343322753906,400,79435.99853515625,118652.34185791016
2015-09-22,19607.343688964844,500,98044.99816894531,117652.34185791016
2015-09-23,31.344238281246362,600,117455.99670410158,117487.34094238283
2015-09-24,31.344238281246362,600,117035.99853515624,117067.34277343749
2015-09-25,31.344238281246362,600,116310.00366210936,116341.34790039061
2015-09-28,78888.10368347168,200,37801.998901367195,116690.10258483887
2015-09-29,97978.11312866211,100,18903.99932861328,116882.11245727539
2015-09-30,97800.1517791748,100,19271.00067138672,117071.15245056152
2015-10-01,136587.8630065918,-100,-19324.00054931641,117263.86245727539
2015-10-02,156194.86373901367,-200,-39214.00146484375,116980.86227416992
2015-10-05,136318.86428833008,-100,-19961.99951171875,116356.86477661133
2015-10-06,136581.48477172852,-100,-19886.99951171875,116694.48526000977
2015-10-07,135838.35494995117,-100,-20050.999450683597,115787.35549926758
2015-10-08,135273.86250305176,-100,-20235.00061035156,115038.8618927002
2015-10-09,114138.58416748047,0,0.0,114138.58416748047
2015-10-12,73602.58563232422,200,40535.99853515625,114138.58416748047
2015-10-13,94388.76538085938,100,20136.99951171875,114525.76489257812
2015-10-14,94691.13482666016,100,20036.00006103516,114727.13488769531
2015-10-15,74348.13555908203,200,40685.99853515625,115034.13409423828
2015-10-16,74461.56463623047,200,40866.00036621094,115327.5650024414
2015-10-19,74649.89427185059,200,40898.00109863282,115547.8953704834
2015-10-20,74884.38458251953,200,40838.00048828125,115722.38507080078
2015-10-21,75207.57482910156,200,40600.0,115807.57482910156
2015-10-22,75207.57482910156,200,41267.999267578125,116475.57409667969
2015-10-23,75181.91409301758,200,41732.000732421875,116913.91482543945
2015-10-26,75438.5751953125,200,41635.99853515625,117074.57373046875
2015-10-27,75686.75457763672,200,41555.999755859375,117242.7543334961
2015-10-28,75661.53439331055,200,42022.00012207032,117683.53451538086
2015-10-29,96882.64445495605,100,21000.0,117882.64445495605
2015-10-30,97187.64414978027,100,20905.00030517578,118092.64445495605
2015-11-02,97141.69384765625,100,21160.00061035156,118301.69445800781
2015-11-03,75928.693359375,200,42426.0009765625,118354.6943359375
2015-11-04,54770.69317626953,300,63474.000549316406,118244.69372558594
2015-11-05,33638.692443847656,400,84528.0029296875,118166.69537353516
2015-11-06,12514.691894531246,500,105620.00274658205,118134.6946411133
2015-11-09,-8406.308776855472,600,125526.00402832031,117119.69525146484
2015-11-10,-8406.308776855472,600,125832.00073242188,117425.6919555664
2015-11-11,33375.691955566406,400,83564.00146484375,116939.69342041016
2015-11-12,53887.6018371582,300,61791.00036621094,115678.60220336914
2015-11-13,95360.78202819824,100,20366.99981689453,115727.78184509277
2015-11-16,136724.783493042,-100,-20682.000732421875,116042.78276062012
2015-11-17,157379.78379821777,-200,-41310.00061035156,116069.78318786621
2015-11-18,199353.78282165527,-400,-83947.998046875,115405.78477478027
2015-11-19,220320.7826385498,-500,-104834.99908447266,115485.78355407715
2015-11-20,241382.78215026855,-600,-126371.9970703125,115010.78507995605
2015-11-23,240426.45184326172,-600,-126132.00073242188,114294.45111083984
2015-11-24,218109.36135864258,-500,-105260.00213623045,112849.35922241212
2015-11-25,108654.78248596191,0,0.0,108654.78248596191
2015-11-27,108654.78248596191,0,0.0,108654.78248596191
2015-11-30,108654.78248596191,0,0.0,108654.78248596191
2015-12-01,108654.78248596191,0,0.0,108654.78248596191
2015-12-02,108654.78248596191,0,0.0,108654.78248596191
2015-12-03,108654.78248596191,0,0.0,108654.78248596191
2015-12-04,108654.78248596191,0,0.0,108654.78248596191
2015-12-07,108654.78248596191,0,0.0,108654.78248596191
2015-12-08,129467.78297424316,-100,-20813.00048828125,108654.78248596191
2015-12-09,128000.08187866211,-100,-20649.00054931641,107351.0813293457
2015-12-10,127279.7709197998,-100,-20700.999450683597,106578.77146911621
2015-12-11,125904.79249572754,-100,-20288.999938964844,105615.7925567627
2015-12-14,146322.79176330566,-200,-40835.99853515625,105486.79322814941
2015-12-15,166941.7920074463,-300,-61857.000732421875,105084.79127502441
2015-12-16,166640.17207336426,-300,-62750.999450683594,103889.17262268066
2015-12-17,124256.00108337402,-100,-20608.00018310547,103648.00090026855
2015-12-18,124877.59046936035,-100,-20222.000122070312,104655.59034729004
2015-12-21,104625.83778381348,0,0.0,104625.83778381348
2015-12-22,84055.79724121094,100,20585.00061035156,104640.7978515625
2015-12-23,84002.64761352539,100,20844.000244140625,104846.64785766602
2015-12-24,63319.64743041992,200,41366.00036621094,104685.64779663086
2015-12-28,42685.64779663086,300,61901.99890136719,104587.64669799805
2015-12-29,21834.648345947262,400,83403.99780273439,105238.64614868166
2015-12-30,1137.6482238769495,500,103485.00061035156,104622.64883422852
2015-12-31,-19349.3512878418,600,122921.9970703125,103572.6457824707
2016-01-04,-19349.3512878418,600,121200.0,101850.6487121582
2016-01-05,-19349.3512878418,600,121451.99890136719,102102.64761352539
2016-01-06,20604.64956665038,400,79908.00170898436,100512.65127563474
2016-01-07,59602.6506652832,200,38998.00109863282,98600.65176391602
2016-01-08,78864.6404876709,100,19283.00018310547,98147.64067077637
2016-01-11,98380.47006225586,0,0.0,98380.47006225586
2016-01-12,118174.50103759766,-100,-19452.00042724609,98722.50061035156
2016-01-13,137955.9083557129,-200,-37957.99865722656,99997.90969848633
2016-01-14,123528.59944152832,-100,-19280.00030517578,104248.59913635254
2016-01-15,125342.24969482422,-100,-18874.00054931641,106468.24914550781
2016-01-19,127537.72897338867,-100,-18883.999633789062,108653.72933959961
2016-01-20,129494.40982055664,-100,-18664.99938964844,110829.4104309082
2016-01-21,148256.4093322754,-200,-37523.9990234375,110732.41030883789
2016-01-22,130613.40853881836,-100,-19149.00054931641,111464.40798950195
2016-01-25,133226.89714050293,-100,-18857.000732421875,114369.89640808105
2016-01-26,135033.46641540527,-100,-19113.00048828125,115920.46592712402
2016-01-27,137488.59635925293,-100,-18908.00018310547,118580.59617614746
2016-01-28,122625.67593383789,0,0.0,122625.67593383789
2016-01-29,102902.7869720459,100,19461.99951171875,122364.78648376465
2016-02-01,83442.78636169434,200,38920.00122070312,122362.78758239746
2016-02-02,64333.78672790527,300,57326.99890136719,121660.78562927246
2016-02-03,64422.87629699707,300,57633.000183105476,122055.87648010254
2016-02-04,45169.87641906738,400,77011.99951171875,122181.87593078613
2016-02-05,26284.875808715824,500,94425.0030517578,120709.87886047362
2016-02-08,45358.7264251709,400,74523.99902343749,119882.72544860838
2016-02-09,83579.14624023438,200,37248.00109863282,120827.14733886719
2016-02-10,83774.38740539551,200,37229.99877929688,121004.38618469238
2016-02-11,84192.53660583496,200,36766.00036621094,120958.5369720459
2016-02-12,121702.53721618652,0,0.0,121702.53721618652
2016-02-16,140769.53703308105,-100,-19066.99981689453,121702.53721618652
2016-02-17,122816.53715515137,0,0.0,122816.53715515137
2016-02-18,124432.36727905273,0,0.0,124432.36727905273
2016-02-19,126045.41850280762,0,0.0,126045.41850280762
2016-02-22,146248.34757995605,-100,-19572.000122070312,126676.34745788574
2016-02-23,129717.06867980957,0,0.0,129717.06867980957
2016-02-24,110400.4080657959,100,19422.000122070312,129822.40818786621
2016-02-25,110366.62818908691,100,19650.0,130016.62818908691
2016-02-26,110598.12879943848,100,19614.99938964844,130213.12818908691
2016-02-29,110958.2787322998,100,19450.999450683597,130409.2781829834
2016-03-01,91039.27848815918,200,39838.00048828125,130877.27897644043
2016-03-02,91150.46800231934,200,40014.00146484375,131164.4694671631
2016-03-03,91279.53886413574,200,40155.999755859375,131435.53861999512
2016-03-04,91410.31916809082,200,40295.999145507805,131706.31831359863
2016-03-07,91591.79946899414,200,40335.99853515625,131927.7980041504
2016-03-08,111961.47872924805,100,19938.00048828125,131899.4792175293
2016-03-09,112057.85885620117,100,20041.000366210938,132098.8592224121
2016-03-10,112247.26879882812,100,20052.00042724609,132299.26922607422
2016-03-11,112115.78959655762,100,20383.999633789062,132499.78923034668
2016-03-14,112347.6294708252,100,20355.99975585937,132703.62922668457
2016-03-15,112585.18910217285,100,20322.000122070312,132907.18922424316
2016-03-16,112658.40879821777,100,20452.00042724609,133110.40922546387
2016-03-17,112733.92947387695,100,20580.99975585937,133314.92922973633
2016-03-18,92076.92874145508,200,41314.00146484375,133390.93020629883
2016-03-21,71389.92922973633,300,62060.99853515625,133450.92776489258
2016-03-22,71501.7389831543,300,62025.0,133526.7389831543
2016-03-23,51071.738677978516,400,81720.00122070312,132791.73989868164
2016-03-24,51288.03971862793,400,81671.9970703125,132960.03678894043
2016-03-28,51479.21922302246,400,81723.99902343749,133203.21824645996
2016-03-29,72114.52897644043,300,61877.99835205079,133992.5273284912
2016-03-30,72114.52897644043,300,62139.00146484375,134253.53044128418
2016-03-31,72114.52897644043,300,61994.99816894532,134109.52714538574
2016-04-01,92911.52909851074,200,41594.000244140625,134505.52934265137
2016-04-04,93051.49830627441,200,41457.99865722656,134509.49696350098
2016-04-05,93055.78842163086,200,41051.998901367195,134107.78732299805
2016-04-06,155423.4369506836,-100,-20747.999572753903,134675.4373779297
2016-04-07,155756.3977355957,-100,-20497.000122070312,135259.3976135254
2016-04-08,155756.3977355957,-100,-20558.00018310547,135198.39755249023
2016-04-11,155756.3977355957,-100,-20500.0,135256.3977355957
2016-04-12,176458.3981628418,-200,-41404.00085449218,135054.3973083496
2016-04-13,176362.47773742676,-200,-41820.00122070312,134542.47651672363
2016-04-14,197274.4772491455,-300,-62735.99853515625,134538.47871398926
2016-04-15,175940.69871520996,-200,-41757.99865722656,134182.7000579834
2016-04-18,175566.4492034912,-200,-42061.99951171874,133504.44969177246
2016-04-19,154167.30043029785,-100,-21094.99969482422,133072.30073547363
2016-04-20,110137.30012512207,100,21111.00006103516,131248.30018615723
2016-04-21,68125.30061340332,300,63017.99926757812,131143.29988098145
2016-04-22,26119.300857543945,500,105014.99938964844,131134.30024719238
2016-04-25,5153.300491333008,600,125796.00219726562,130949.30268859863
2016-04-26,5153.300491333008,600,126005.99670410158,131159.29719543457
2016-04-27,26193.29988098145,500,105199.9969482422,131393.29682922366
2016-04-28,47051.300064086914,400,83432.00073242188,130483.30079650879
2016-04-29,88543.30140686035,200,41492.00134277344,130035.30274963379
2016-05-02,109820.76110839844,100,20908.00018310547,130728.7612915039
2016-05-03,130571.84092712402,0,0.0,130571.84092712402
2016-05-04,151268.09239196777,-100,-20607.000732421875,130661.0916595459
2016-05-05,171869.09184265137,-200,-41201.998901367195,130667.09294128418
2016-05-06,192550.09159851074,-300,-62042.99926757812,130507.09233093262
2016-05-09,213251.09104919434,-400,-82803.99780273439,130447.09324645995
2016-05-10,234203.09147644043,-500,-104760.00213623045,129443.08934020998
2016-05-11,189421.77311706543,-300,-62271.002197265625,127150.7709197998
2016-05-12,143898.93312072754,-100,-20766.99981689453,123131.93330383301
