Date,Cash,Num Shares,Share total Value,Total Port Value
2016-05-13,142239.27311706543,-100,-20575.0,121664.27311706543
2016-05-16,119338.27214050293,0,0.0,119338.27214050293
2016-05-17,98738.27214050293,100,20600.0,119338.27214050293
2016-05-18,118093.10098266602,0,0.0,118093.10098266602
2016-05-19,117183.61331176758,0,0.0,117183.61331176758
2016-05-20,115655.47471618652,0,0.0,115655.47471618652
2016-05-23,95264.01513671875,100,20625.999450683597,115890.01458740234
2016-05-24,74370.01489257812,200,41788.00048828125,116158.01538085938
2016-05-25,74437.9545288086,200,42070.00122070312,116507.95574951172
2016-05-26,53394.95526123047,300,63128.997802734375,116523.95306396484
2016-05-27,74763.73483276367,200,42260.00061035156,117023.73544311523
2016-05-31,75008.0350189209,200,42194.000244140625,117202.03526306152
2016-06-01,96316.00514221191,100,21136.99951171875,117453.00465393066
2016-06-02,96458.37489318848,100,21205.99975585937,117664.37464904785
2016-06-03,75323.37428283691,200,42270.00122070312,117593.37550354004
2016-06-06,75417.7244720459,200,42504.00085449218,117921.72532653809
2016-06-07,54140.724044799805,300,63831.001281738274,117971.72532653809
2016-06-08,32795.724349975586,400,85379.99877929688,118175.72312927246
2016-06-09,32795.724349975586,400,85279.99877929688,118075.72312927246
2016-06-10,53914.72459411621,300,63357.000732421875,117271.72532653809
2016-06-13,53914.72459411621,300,62856.001281738274,116770.72587585449
2016-06-14,74828.72453308105,200,41827.99987792969,116656.72441101074
2016-06-15,116582.72538757324,0,0.0,116582.72538757324
2016-06-16,158472.72477722168,-200,-41889.99938964844,116582.72538757324
2016-06-17,134932.37557983398,-100,-20866.000366210938,114066.37521362305
2016-06-20,133822.80424499512,-100,-21003.99932861328,112818.80491638184
2016-06-21,131951.88539123535,-100,-20961.99951171875,110989.8858795166
2016-06-22,130441.12660217285,-100,-20927.00042724609,109514.12617492676
2016-06-23,87382.49594116211,100,21200.0,108582.49594116211
2016-06-24,66961.49526977539,200,40842.00134277344,107803.49661254883
2016-06-27,67523.70545959473,200,40126.0009765625,107649.70643615723
2016-06-28,47085.70497131348,300,61314.00146484375,108399.70643615723
2016-06-29,26305.704666137695,400,83120.00122070312,109425.70588684082
2016-06-30,47655.504974365234,300,63150.0,110805.50497436523
2016-07-01,47803.004486083984,300,63339.00146484375,111142.00595092773
2016-07-05,48163.1350402832,300,62891.99981689453,111055.13485717773
2016-07-06,69336.7749786377,200,42167.999267578125,111504.77424621582
2016-07-07,90631.61460876465,100,21066.000366210938,111697.61497497559
2016-07-08,69245.61454772949,200,42772.00012207032,112017.6146697998
2016-07-11,69378.47479248047,200,42933.99963378906,112312.47442626953
2016-07-12,69442.14533996582,200,43235.99853515625,112678.14387512207
2016-07-13,69660.32423400879,200,43232.000732421875,112892.32496643066
2016-07-14,69757.48399353027,200,43470.00122070312,113227.4852142334
2016-07-15,69757.48399353027,200,43405.999755859375,113163.48374938965
2016-07-18,47994.48350524902,300,65289.00146484375,113283.48497009277
2016-07-19,26255.48356628418,400,86955.99975585938,113211.48332214355
2016-07-20,4424.483810424808,500,109154.99877929686,113579.48258972167
2016-07-21,-17327.51661682128,600,130512.00256347655,113184.48594665527
2016-07-22,4519.483505249031,500,109235.00061035156,113754.48411560059
2016-07-25,26310.48387145997,400,87164.00146484375,113474.48533630371
2016-07-26,48110.48387145997,300,65400.0,113510.48387145996
2016-07-27,69888.48374938965,200,43555.999755859375,113444.48350524902
2016-07-28,91692.48307800293,100,21803.99932861328,113496.48240661621
2016-07-29,113529.48258972168,0,0.0,113529.48258972168
2016-08-01,113529.48258972168,0,0.0,113529.48258972168
2016-08-02,113529.48258972168,0,0.0,113529.48258972168
2016-08-03,113529.48258972168,0,0.0,113529.48258972168
2016-08-04,113529.48258972168,0,0.0,113529.48258972168
2016-08-05,113529.48258972168,0,0.0,113529.48258972168
2016-08-08,113529.48258972168,0,0.0,113529.48258972168
2016-08-09,113529.48258972168,0,0.0,113529.48258972168
2016-08-10,113529.48258972168,0,0.0,113529.48258972168
2016-08-11,113529.48258972168,0,0.0,113529.48258972168
2016-08-12,113529.48258972168,0,0.0,113529.48258972168
2016-08-15,113529.48258972168,0,0.0,113529.48258972168
2016-08-16,113529.48258972168,0,0.0,113529.48258972168
2016-08-17,113529.48258972168,0,0.0,113529.48258972168
2016-08-18,113529.48258972168,0,0.0,113529.48258972168
2016-08-19,113529.48258972168,0,0.0,113529.48258972168
2016-08-22,113529.48258972168,0,0.0,113529.48258972168
2016-08-23,113529.48258972168,0,0.0,113529.48258972168
2016-08-24,113529.48258972168,0,0.0,113529.48258972168
2016-08-25,113529.48258972168,0,0.0,113529.48258972168
2016-08-26,113529.48258972168,0,0.0,113529.48258972168
2016-08-29,113529.48258972168,0,0.0,113529.48258972168
2016-08-30,113529.48258972168,0,0.0,113529.48258972168
2016-08-31,113529.48258972168,0,0.0,113529.48258972168
2016-09-01,113529.48258972168,0,0.0,113529.48258972168
2016-09-02,113529.48258972168,0,0.0,113529.48258972168
2016-09-06,135566.48210144043,-100,-22036.99951171875,113529.48258972168
2016-09-07,133464.2735595703,-100,-22033.00018310547,111431.27337646484
2016-09-08,109410.9333190918,0,0.0,109410.9333190918
2016-09-09,109410.9333190918,0,0.0,109410.9333190918
2016-09-12,131173.93380737305,-100,-21763.00048828125,109410.9333190918
2016-09-13,129016.12222290039,-100,-21447.000122070312,107569.12210083008
2016-09-14,150451.12283325195,-200,-42870.00122070312,107581.12161254883
2016-09-15,172103.12326049805,-300,-64956.001281738274,107147.12197875977
2016-09-16,193665.1227722168,-400,-86247.998046875,107417.1247253418
2016-09-19,215238.1223449707,-500,-107864.99786376952,107373.12448120119
2016-09-20,236813.1223449707,-600,-129450.0,107363.1223449707
2016-09-21,188844.18063354492,-400,-87264.00146484375,101580.17916870117
2016-09-22,140506.90075683594,-200,-43900.0,96606.90075683594
2016-09-23,93347.72695922852,0,0.0,93347.72695922852
2016-09-26,50257.72756958008,200,43089.99938964844,93347.72695922852
2016-09-27,28666.178359985348,300,65027.99835205079,93694.17671203613
2016-09-28,-14913.820419311534,500,108949.9969482422,94036.17652893066
2016-09-29,-14913.820419311534,500,107970.00122070312,93056.18080139159
2016-09-30,-14913.820419311534,500,108779.99877929686,93866.17835998532
2016-10-03,-14913.820419311534,500,108444.99969482422,93531.17927551268
2016-10-04,-14913.820419311534,500,107970.00122070312,93056.18080139159
2016-10-05,28464.179458618153,300,65066.99981689453,93531.17927551268
2016-10-06,50412.07073974608,200,43420.00122070312,93832.07196044919
2016-10-07,72169.17013549803,100,21625.0,93794.17013549803
2016-10-10,72494.4197692871,100,21733.999633789062,94228.41940307616
2016-10-11,93960.42013549803,0,0.0,93960.42013549803
2016-10-12,115453.41940307616,-100,-21492.999267578125,93960.42013549803
2016-10-13,136880.41983032224,-200,-42854.00085449218,94026.41897583005
2016-10-14,158309.41915893552,-300,-64286.997985839844,94022.42117309567
2016-10-17,179667.419342041,-400,-85432.00073242188,94235.41860961911
2016-10-18,201157.41873168942,-500,-107449.9969482422,93707.42178344722
2016-10-19,222700.41799926755,-600,-129257.99560546875,93442.4223937988
2016-10-20,221331.79873657224,-600,-129035.99853515624,92295.800201416
2016-10-21,197654.5906219482,-500,-107580.00183105469,90074.58879089353
2016-10-24,152978.30915832517,-300,-64833.000183105476,88145.3089752197
2016-10-25,86815.62115478514,0,0.0,86815.62115478514
2016-10-26,86815.62115478514,0,0.0,86815.62115478514
2016-10-27,86815.62115478514,0,0.0,86815.62115478514
2016-10-28,86815.62115478514,0,0.0,86815.62115478514
2016-10-31,86815.62115478514,0,0.0,86815.62115478514
2016-11-01,108038.62072753905,-100,-21222.999572753903,86815.62115478514
2016-11-02,107855.08053588866,-100,-21089.99938964844,86765.08114624022
2016-11-03,128857.08096313475,-200,-42004.00085449218,86853.08010864258
2016-11-04,149824.0807800293,-300,-62900.999450683594,86923.0813293457
2016-11-07,171256.08151245117,-400,-85728.0029296875,85528.07858276367
2016-11-08,192787.08126831055,-500,-107654.99877929686,85132.08248901369
2016-11-09,214556.08151245117,-600,-130614.00146484375,83942.08004760742
2016-11-10,168507.08401489258,-400,-87247.998046875,81259.08596801758
2016-11-11,145267.2053527832,-300,-65318.99871826171,79948.20663452148
2016-11-14,121954.72692871094,-200,-43557.99865722656,78396.72827148438
2016-11-15,97357.51600646973,-100,-21952.00042724609,75405.51557922363
2016-11-16,73115.03344726562,0,0.0,73115.03344726562
2016-11-17,51212.27485656738,100,22022.999572753903,73235.27442932129
2016-11-18,51476.50509643555,100,21978.99932861328,73455.50442504883
2016-11-21,51536.29447937012,100,22138.999938964844,73675.29441833496
2016-11-22,29360.29502868652,200,44351.998901367195,73712.29393005371
2016-11-23,7160.29502868652,300,66600.0,73760.29502868652
2016-11-25,-15120.704727172852,400,89123.99902343749,74003.29429626463
2016-11-28,-37303.70491027832,500,110915.00091552734,73611.29600524902
2016-11-29,-59522.705154418945,600,133314.00146484375,73791.2963104248
2016-11-30,52646.88447570801,100,22152.999877929688,74799.8843536377
2016-12-01,75021.41435241699,0,0.0,75021.41435241699
2016-12-02,75021.41435241699,0,0.0,75021.41435241699
2016-12-05,75021.41435241699,0,0.0,75021.41435241699
2016-12-06,75021.41435241699,0,0.0,75021.41435241699
2016-12-07,75021.41435241699,0,0.0,75021.41435241699
2016-12-08,75021.41435241699,0,0.0,75021.41435241699
2016-12-09,52236.41374206543,100,22785.00061035156,75021.41435241699
2016-12-12,29479.413009643555,200,45514.00146484375,74993.4144744873
2016-12-13,6574.412704467773,300,68715.00091552734,75289.41361999512
2016-12-14,-16157.588027954102,400,90928.0029296875,74770.4149017334
2016-12-15,-38965.58821105957,500,114040.00091552734,75074.41270446777
2016-12-16,-61738.58778381348,600,136637.9974365234,74899.40965270993
2016-12-19,-61738.58778381348,600,136889.99633789065,75151.40855407718
2016-12-20,-38833.587478637695,500,114525.0015258789,75691.41404724121
2016-12-21,-16115.58821105957,400,90871.9970703125,74756.40885925293
2016-12-22,6569.412399291989,300,68055.00183105467,74624.41423034667
2016-12-23,29269.41239929199,200,45400.0,74669.41239929199
2016-12-27,52033.412338256836,100,22763.999938964844,74797.41227722168
2016-12-28,74610.41276550293,0,0.0,74610.41276550293
2016-12-29,74610.41276550293,0,0.0,74610.41276550293
2016-12-30,74610.41276550293,0,0.0,74610.41276550293
2017-01-03,74610.41276550293,0,0.0,74610.41276550293
2017-01-04,74610.41276550293,0,0.0,74610.41276550293
2017-01-05,74610.41276550293,0,0.0,74610.41276550293
2017-01-06,74610.41276550293,0,0.0,74610.41276550293
2017-01-09,74610.41276550293,0,0.0,74610.41276550293
2017-01-10,74610.41276550293,0,0.0,74610.41276550293
2017-01-11,74610.41276550293,0,0.0,74610.41276550293
2017-01-12,74610.41276550293,0,0.0,74610.41276550293
2017-01-13,74610.41276550293,0,0.0,74610.41276550293
2017-01-17,74610.41276550293,0,0.0,74610.41276550293
2017-01-18,74610.41276550293,0,0.0,74610.41276550293
2017-01-19,74610.41276550293,0,0.0,74610.41276550293
2017-01-20,74610.41276550293,0,0.0,74610.41276550293
2017-01-23,74610.41276550293,0,0.0,74610.41276550293
2017-01-24,74610.41276550293,0,0.0,74610.41276550293
2017-01-25,74610.41276550293,0,0.0,74610.41276550293
2017-01-26,74610.41276550293,0,0.0,74610.41276550293
2017-01-27,74610.41276550293,0,0.0,74610.41276550293
2017-01-30,74610.41276550293,0,0.0,74610.41276550293
2017-01-31,74610.41276550293,0,0.0,74610.41276550293
2017-02-01,74610.41276550293,0,0.0,74610.41276550293
2017-02-02,74610.41276550293,0,0.0,74610.41276550293
2017-02-03,74610.41276550293,0,0.0,74610.41276550293
2017-02-06,74610.41276550293,0,0.0,74610.41276550293
2017-02-07,74610.41276550293,0,0.0,74610.41276550293
2017-02-08,74610.41276550293,0,0.0,74610.41276550293
2017-02-09,74610.41276550293,0,0.0,74610.41276550293
2017-02-10,74610.41276550293,0,0.0,74610.41276550293
2017-02-13,51190.41307067871,100,23419.99969482422,74610.41276550293
2017-02-14,51330.61282348633,100,23513.999938964844,74844.61276245117
2017-02-15,51445.75312805176,100,23633.999633789062,75079.75276184082
2017-02-16,27823.753005981445,200,47244.000244140625,75067.75325012207
2017-02-17,51903.31221008301,100,23649.00054931641,75552.31275939941
2017-02-21,28111.312393188477,200,47583.99963378906,75695.31202697754
2017-02-22,52248.722885131836,100,23777.999877929688,76026.72276306152
2017-02-23,52467.50263977051,100,23797.000122070312,76264.50276184082
2017-02-24,52676.47331237793,100,23825.999450683597,76502.47276306152
2017-02-27,52877.73226928711,100,23863.00048828125,76740.73275756836
2017-02-28,53176.362884521484,100,23802.999877929688,76979.36276245117
2017-03-01,53095.392639160156,100,24122.000122070312,77217.39276123047
2017-03-02,29112.392456054688,200,47966.00036621094,77078.39282226562
2017-03-03,29112.392456054688,200,47994.000244140625,77106.39270019531
2017-03-06,29112.392456054688,200,47854.00085449218,76966.39331054688
2017-03-07,5255.3917236328125,300,71571.00219726562,76826.39392089844
2017-03-08,-18553.60791015625,400,95235.99853515625,76682.390625
2017-03-09,5493.481719970703,300,71496.00219726562,76989.48391723633
2017-03-10,29563.802459716793,200,47829.99877929688,77393.80123901367
2017-03-13,5634.803131103512,300,71786.99798583984,77421.80111694336
2017-03-14,5634.803131103512,300,71532.00073242188,77166.80386352539
2017-03-15,29673.803070068356,200,48077.99987792969,77751.80294799805
2017-03-16,29673.803070068356,200,48016.00036621094,77689.8034362793
2017-03-17,29673.803070068356,200,47917.999267578125,77591.80233764648
2017-03-20,53601.80294799805,100,23927.999877929688,77529.80282592773
2017-03-21,77227.80239868164,0,0.0,77227.80239868164
2017-03-22,77227.80239868164,0,0.0,77227.80239868164
2017-03-23,77227.80239868164,0,0.0,77227.80239868164
2017-03-24,100766.80233764648,-100,-23538.999938964844,77227.80239868164
2017-03-27,124271.80264282227,-200,-47010.00061035156,77261.8020324707
2017-03-28,147949.80252075195,-300,-71033.99963378906,76915.80288696289
2017-03-29,171662.8030090332,-400,-94852.001953125,76810.8010559082
2017-03-30,195435.8025817871,-500,-118864.99786376952,76570.80471801759
2017-03-31,219162.8030090332,-600,-142362.00256347653,76800.80044555667
2017-04-03,192489.8034362793,-500,-118434.99755859375,74054.80587768555
2017-04-04,113519.80526733398,-200,-47395.999145507805,66123.80612182617
2017-04-05,86838.80551147461,-100,-23627.999877929688,63210.80563354492
2017-04-06,60449.63691711426,0,0.0,60449.63691711426
2017-04-07,60449.63691711426,0,0.0,60449.63691711426
2017-04-10,60449.63691711426,0,0.0,60449.63691711426
2017-04-11,60449.63691711426,0,0.0,60449.63691711426
2017-04-12,60449.63691711426,0,0.0,60449.63691711426
2017-04-13,60449.63691711426,0,0.0,60449.63691711426
2017-04-17,60449.63691711426,0,0.0,60449.63691711426
2017-04-18,60449.63691711426,0,0.0,60449.63691711426
2017-04-19,60449.63691711426,0,0.0,60449.63691711426
2017-04-20,60449.63691711426,0,0.0,60449.63691711426
2017-04-21,60449.63691711426,0,0.0,60449.63691711426
2017-04-24,60449.63691711426,0,0.0,60449.63691711426
2017-04-25,36444.63661193848,100,24005.00030517578,60449.63691711426
2017-04-26,12449.636917114258,200,47989.99938964844,60439.636306762695
2017-04-27,-11559.362716674805,300,72026.99890136719,60467.63618469238
2017-04-28,-35515.36247253418,400,95823.99902343749,60308.636550903306
2017-05-01,-59537.36259460449,500,120110.00061035156,60572.63801574707
2017-05-02,-83568.36235046387,600,144185.99853515622,60617.636184692354
2017-05-03,-83568.36235046387,600,144042.00439453125,60473.64204406738
2017-05-04,-59545.36277770996,500,120114.99786376952,60569.635086059556
2017-05-05,-35419.36332702637,400,96503.99780273439,61084.63447570802
2017-05-08,-11302.363510131836,300,72350.9994506836,61048.63594055176
2017-05-09,12796.637039184574,200,48198.00109863282,60994.6381378174
2017-05-10,36934.63752746582,100,24138.00048828125,61072.63801574707
2017-05-11,61028.637771606445,0,0.0,61028.637771606445
2017-05-12,61028.637771606445,0,0.0,61028.637771606445
2017-05-15,61028.637771606445,0,0.0,61028.637771606445
2017-05-16,61028.637771606445,0,0.0,61028.637771606445
2017-05-17,61028.637771606445,0,0.0,61028.637771606445
2017-05-18,61028.637771606445,0,0.0,61028.637771606445
2017-05-19,61028.637771606445,0,0.0,61028.637771606445
2017-05-22,61028.637771606445,0,0.0,61028.637771606445
2017-05-23,85180.63819885254,-100,-24152.00042724609,61028.637771606445
2017-05-24,109392.63771057129,-200,-48423.9990234375,60968.63868713379
2017-05-25,133719.63813781738,-300,-72981.00128173827,60738.636856079116
2017-05-26,133719.63813781738,-300,-72968.9987182617,60750.63941955568
2017-05-30,105909.63777160645,-200,-48616.00036621094,57293.63740539551
2017-05-31,102688.73960876465,-200,-48579.99877929688,54108.740829467766
2017-06-01,70860.46788024902,-100,-24488.999938964844,46371.46794128418
2017-06-02,18467.438552856445,100,24566.99981689453,43034.43836975098
2017-06-05,-30634.56034851075,300,73652.9983520508,43018.438003540046
2017-06-06,-55119.560958862305,400,97940.00244140624,42820.44148254393
2017-06-07,-79644.5609588623,500,122625.0,42980.439041137695
2017-06-08,-104176.56169128418,600,147192.00439453125,43015.44270324707
2017-06-09,-104176.56169128418,600,146964.00146484375,42787.43977355957
2017-06-12,-30216.770462036133,300,73473.00109863281,43256.23063659668
2017-06-13,-5605.770401000973,200,49222.00012207032,43616.22972106935
2017-06-14,-5605.770401000973,200,49167.999267578125,43562.22886657715
2017-06-15,18932.230087280277,100,24538.00048828125,43470.23057556152
2017-06-16,43450.2293548584,0,0.0,43450.2293548584
2017-06-19,43450.2293548584,0,0.0,43450.2293548584
2017-06-20,43450.2293548584,0,0.0,43450.2293548584
2017-06-21,43450.2293548584,0,0.0,43450.2293548584
2017-06-22,43450.2293548584,0,0.0,43450.2293548584
2017-06-23,43450.2293548584,0,0.0,43450.2293548584
2017-06-26,43450.2293548584,0,0.0,43450.2293548584
2017-06-27,43450.2293548584,0,0.0,43450.2293548584
2017-06-28,43450.2293548584,0,0.0,43450.2293548584
2017-06-29,43450.2293548584,0,0.0,43450.2293548584
2017-06-30,67791.22972106934,-100,-24341.000366210938,43450.2293548584
2017-07-03,92178.22923278809,-200,-48773.9990234375,43404.230209350586
2017-07-05,116617.22917175293,-300,-73316.99981689453,43300.2293548584
2017-07-06,140836.22941589355,-400,-96876.0009765625,43960.228439331055
2017-07-07,165207.23008728027,-500,-121855.0033569336,43352.22673034668
2017-07-10,165207.23008728027,-500,-121970.00122070312,43237.22886657715
2017-07-11,137791.59812927246,-400,-97528.0029296875,40263.59519958496
2017-07-12,109538.59977722168,-300,-73694.99816894533,35843.60160827635
2017-07-13,81277.59971618652,-200,-49205.999755859375,32071.59996032715
2017-07-14,52802.59819030762,-100,-24710.00061035156,28092.59757995606
2017-07-17,-476.3996124267687,100,24714.99938964844,24238.599777221672
2017-07-18,-25212.39967346193,200,49472.00012207032,24259.60044860839
2017-07-19,-50074.39918518068,300,74585.99853515625,24511.59934997557
2017-07-20,-49986.25035095216,300,74622.00164794923,24635.75129699707
2017-07-21,-74841.25065612794,400,99420.00122070312,24578.75056457518
2017-07-24,-99690.25120544435,500,124245.00274658205,24554.751541137695
2017-07-25,-99690.25120544435,500,124535.00366210938,24844.752456665025
2017-07-26,-74776.2512664795,400,99655.99975585938,24879.74848937987
2017-07-27,-49885.25090026857,300,74673.00109863281,24787.750198364243
2017-07-28,-25029.251144409198,200,49711.99951171874,24682.748367309545
2017-07-31,-183.25047302247913,100,24846.00067138672,24662.75019836424
2017-08-01,24715.75007629393,0,0.0,24715.75007629393
2017-08-02,24715.75007629393,0,0.0,24715.75007629393
2017-08-03,24715.75007629393,0,0.0,24715.75007629393
2017-08-04,24715.75007629393,0,0.0,24715.75007629393
2017-08-07,24715.75007629393,0,0.0,24715.75007629393
2017-08-08,24715.75007629393,0,0.0,24715.75007629393
2017-08-09,24715.75007629393,0,0.0,24715.75007629393
2017-08-10,24715.75007629393,0,0.0,24715.75007629393
2017-08-11,24715.75007629393,0,0.0,24715.75007629393
2017-08-14,24715.75007629393,0,0.0,24715.75007629393
2017-08-15,24715.75007629393,0,0.0,24715.75007629393
2017-08-16,49575.75068664549,-100,-24860.00061035156,24715.750076293934
2017-08-17,45836.94911193847,-100,-24480.00030517578,21356.948806762688
2017-08-18,70261.94911193848,-200,-48850.0,21411.949111938477
2017-08-21,94720.94874572754,-300,-73376.99890136719,21343.94984436035
2017-08-22,119420.94874572754,-400,-98800.0,20620.94874572754
2017-08-23,144035.94813537598,-500,-123074.9969482422,20960.951187133775
2017-08-24,144035.94813537598,-500,-122845.00122070312,21190.94691467285
