Date,Cash,Num Shares,Share total Value,Total Port Value
2017-08-25,87452.95100402832,-300,-73853.99780273438,13598.953201293945
2017-08-28,84365.97074890137,-300,-73868.9987182617,10496.972030639663
2017-08-29,56894.971603393555,-200,-49307.99865722656,7586.972946166992
2017-08-30,1872.973007202162,0,0.0,1872.973007202162
2017-08-31,-47955.026870727525,200,49827.99987792969,1872.973007202163
2017-09-01,-47891.298034667954,200,49914.00146484375,2022.7034301757958
2017-09-05,-47506.15797424315,200,49555.999755859375,2049.8417816162255
2017-09-06,-47341.37815856932,200,49722.00012207032,2380.6219635009984
2017-09-07,-22231.76809692381,100,24861.00006103516,2629.23196411135
2017-09-08,-21844.19760131834,100,24819.000244140625,2974.802642822284
2017-09-11,-46934.19699096678,200,50179.99877929688,3245.8017883301
2017-09-12,-72114.19729614256,300,75540.00091552734,3425.80361938478
2017-09-13,-97305.1976623535,400,100764.00146484375,3458.803802490249
2017-09-14,-122487.19839477538,500,125910.00366210938,3422.805267333999
2017-09-15,-122487.19839477538,500,126069.99969482422,3582.8013000488427
2017-09-18,-97216.19772338866,400,101084.00268554688,3867.8049621582177
2017-09-19,-71921.19802856444,300,75884.99908447266,3963.8010559082177
2017-09-20,-46611.197418212876,200,50620.00122070312,4008.8038024902417
2017-09-21,-21375.197357177716,100,25236.00006103516,3860.8027038574437
2017-09-22,3861.802154541034,0,0.0,3861.802154541034
2017-09-25,3861.802154541034,0,0.0,3861.802154541034
2017-09-26,3861.802154541034,0,0.0,3861.802154541034
2017-09-27,3861.802154541034,0,0.0,3861.802154541034
2017-09-28,3861.802154541034,0,0.0,3861.802154541034
2017-09-29,3861.802154541034,0,0.0,3861.802154541034
2017-10-02,3861.802154541034,0,0.0,3861.802154541034
2017-10-03,3861.802154541034,0,0.0,3861.802154541034
2017-10-04,3861.802154541034,0,0.0,3861.802154541034
2017-10-05,3861.802154541034,0,0.0,3861.802154541034
2017-10-06,3861.802154541034,0,0.0,3861.802154541034
2017-10-09,3861.802154541034,0,0.0,3861.802154541034
2017-10-10,3861.802154541034,0,0.0,3861.802154541034
2017-10-11,3861.802154541034,0,0.0,3861.802154541034
2017-10-12,3861.802154541034,0,0.0,3861.802154541034
2017-10-13,3861.802154541034,0,0.0,3861.802154541034
2017-10-16,3861.802154541034,0,0.0,3861.802154541034
2017-10-17,3861.802154541034,0,0.0,3861.802154541034
2017-10-18,3861.802154541034,0,0.0,3861.802154541034
2017-10-19,3861.802154541034,0,0.0,3861.802154541034
2017-10-20,3861.802154541034,0,0.0,3861.802154541034
2017-10-23,3861.802154541034,0,0.0,3861.802154541034
2017-10-24,3861.802154541034,0,0.0,3861.802154541034
2017-10-25,3861.802154541034,0,0.0,3861.802154541034
2017-10-26,3861.802154541034,0,0.0,3861.802154541034
2017-10-27,3861.802154541034,0,0.0,3861.802154541034
2017-10-30,3861.802154541034,0,0.0,3861.802154541034
2017-10-31,3861.802154541034,0,0.0,3861.802154541034
2017-11-01,3861.802154541034,0,0.0,3861.802154541034
2017-11-02,3861.802154541034,0,0.0,3861.802154541034
2017-11-03,3861.802154541034,0,0.0,3861.802154541034
2017-11-06,3861.802154541034,0,0.0,3861.802154541034
2017-11-07,3861.802154541034,0,0.0,3861.802154541034
2017-11-08,3861.802154541034,0,0.0,3861.802154541034
2017-11-09,3861.802154541034,0,0.0,3861.802154541034
2017-11-10,3861.802154541034,0,0.0,3861.802154541034
2017-11-13,3861.802154541034,0,0.0,3861.802154541034
2017-11-14,3861.802154541034,0,0.0,3861.802154541034
2017-11-15,3861.802154541034,0,0.0,3861.802154541034
2017-11-16,3861.802154541034,0,0.0,3861.802154541034
2017-11-17,3861.802154541034,0,0.0,3861.802154541034
2017-11-20,3861.802154541034,0,0.0,3861.802154541034
2017-11-21,3861.802154541034,0,0.0,3861.802154541034
2017-11-22,3861.802154541034,0,0.0,3861.802154541034
2017-11-24,3861.802154541034,0,0.0,3861.802154541034
2017-11-27,3861.802154541034,0,0.0,3861.802154541034
2017-11-28,-22603.19723510741,100,26464.999389648445,3861.802154541034
2017-11-29,-22321.54895019529,100,26448.001098632805,4126.452148437515
2017-11-30,-22298.069305419904,100,26689.00146484375,4390.932159423846
2017-12-01,-48924.07028198241,200,53252.001953125,4327.931671142593
2017-12-04,-75522.0713806152,300,79794.00329589842,4271.931915283218
2017-12-05,-48264.82830810545,200,52997.998046875,4733.169738769553
2017-12-06,-48005.83807373045,200,53009.99755859375,5004.159484863303
2017-12-07,-47820.78991699216,200,53170.00122070311,5349.211303710952
2017-12-08,-20969.939300537084,100,26729.998779296875,5760.059478759791
2017-12-11,-20794.640655517545,100,26822.000122070305,6027.35946655276
2017-12-12,-20567.421020507787,100,26863.00048828125,6295.579467773463
2017-12-13,-20292.7912597656,100,26857.000732421875,6564.2094726562755
2017-12-14,-19920.2203979492,100,26752.999877929695,6832.779479980494
2017-12-15,-19878.691375732404,100,26979.000854492195,7100.309478759791
2017-12-18,-47025.691497802705,200,54294.00024414061,7268.308746337905
2017-12-19,-73938.69198608396,300,80739.00146484375,6800.309478759795
2017-12-20,-100837.69100952146,400,107595.99609375,6758.305084228545
2017-12-21,-127790.69088745114,500,134764.99938964847,6974.308502197324
2017-12-22,-154736.69003295896,600,161675.99487304685,6939.304840087891
2017-12-26,-45948.58151245114,200,53823.9990234375,7875.417510986357
2017-12-27,8161.5388488769895,0,0.0,8161.5388488769895
2017-12-28,8161.5388488769895,0,0.0,8161.5388488769895
2017-12-29,8161.5388488769895,0,0.0,8161.5388488769895
2018-01-02,8161.5388488769895,0,0.0,8161.5388488769895
2018-01-03,8161.5388488769895,0,0.0,8161.5388488769895
2018-01-04,8161.5388488769895,0,0.0,8161.5388488769895
2018-01-05,-19371.459808349566,100,27532.998657226555,8161.5388488769895
2018-01-08,-19157.131408691366,100,27594.000244140625,8436.868835449259
2018-01-09,-18944.19189453121,100,27657.000732421875,8712.808837890665
2018-01-10,-18623.621643066363,100,27613.00048828125,8989.378845214887
2018-01-11,-18543.49078369136,100,27808.999633789055,9265.508850097696
2018-01-12,-18447.401519775358,100,27991.000366210945,9543.598846435587
2018-01-16,-18066.49053955075,100,27889.999389648445,9823.508850097696
2018-01-17,-18065.590423583948,100,28167.999267578125,10102.408843994177
2018-01-18,-17741.91213989254,100,28126.0009765625,10384.088836669958
2018-01-19,-17583.65017700192,100,28248.9990234375,10665.34884643558
2018-01-22,-17525.162261962858,100,28473.001098632812,10947.838836669955
2018-01-23,-17306.432617187467,100,28539.00146484375,11232.568847656283
2018-01-24,-17006.04016113278,100,28523.9990234375,11517.95886230472
2018-01-25,-16731.801757812467,100,28535.000610351562,11803.198852539095
2018-01-26,-16777.451507568327,100,28866.000366210938,12088.54885864261
2018-01-29,-45452.45150756833,200,57350.0,11897.54849243167
2018-01-30,-73817.45089721677,300,85094.99816894531,11277.547271728545
2018-01-31,-102232.4502868652,400,113659.99755859375,11427.547271728545
2018-02-01,-130611.4511413574,500,141895.00427246094,11283.553131103545
2018-02-02,-158364.45101928708,600,166517.99926757815,8153.548248291074
2018-02-05,-158364.45101928708,600,159629.99267578125,1265.5416564941697
2018-02-06,-77241.40029907224,300,81378.0029296875,4136.6026306152635
2018-02-07,-50178.141998290994,200,53917.99926757811,3739.8572692871167
2018-02-08,-24943.55261230466,100,25961.99951171875,1018.4468994140916
2018-02-09,27790.45007324223,-100,-26367.001342773445,1423.4487304687864
2018-02-12,81226.44860839848,-300,-80153.99780273438,1072.4508056641062
2018-02-13,108022.44775390628,-400,-107183.99658203122,838.4511718750582
2018-02-14,135187.44714355472,-500,-135824.99694824222,-637.5498046875
2018-02-15,101946.44982910159,-400,-110007.99560546878,-8061.5457763671875
2018-02-16,62569.470916748076,-300,-82526.99890136717,-19957.527984619097
2018-02-20,24203.559020996094,-200,-54682.00073242189,-30478.441711425796
2018-02-21,-13834.03103637695,-100,-27200.0,-41034.03103637695
2018-02-22,-73500.37860107422,100,27236.99951171875,-46263.37908935547
2018-02-23,-73663.0092163086,100,27672.000122070305,-45991.00909423829
2018-02-26,-73710.28823852539,100,27995.999145507805,-45714.289093017585
2018-02-27,-101358.2893371582,200,55296.00219726561,-46062.28713989259
2018-02-28,-128692.28897094727,300,82001.99890136717,-46690.29006958009
2018-03-01,-128054.95056152344,300,80910.00366210938,-47144.94689941406
2018-03-02,-100010.76943969727,200,54240.00244140625,-45770.766998291016
2018-03-05,-100039.56942749023,200,54840.00244140625,-45199.566986083984
2018-03-06,-72345.36819458008,100,27495.001220703125,-44850.36697387695
2018-03-07,-72060.41757202148,100,27485.000610351555,-44575.41696166993
2018-03-08,-71913.56744384766,100,27613.00048828125,-44300.566955566406
2018-03-09,-72106.43768310547,100,28082.000732421875,-44024.436950683594
2018-03-12,-100165.43731689453,200,56117.99926757811,-44047.43804931642
2018-03-13,-128042.43621826172,300,83630.99670410158,-44411.43951416014
2018-03-14,-155776.43585205078,400,110935.99853515622,-44840.43731689456
2018-03-15,-183481.43463134766,500,138524.99389648438,-44956.44073486328
2018-03-16,-211211.43341064453,600,166379.99267578125,-44831.44073486328
2018-03-19,-211211.43341064453,600,164147.99194335935,-47063.441467285185
2018-03-20,-128767.85525512695,300,82217.99926757811,-46549.85598754884
2018-03-21,-74055.8557434082,100,27355.999755859368,-46699.855987548835
2018-03-22,-20961.855499267593,-100,-26547.000122070305,-47508.8556213379
2018-03-23,-65.91915893556143,-200,-51965.99731445311,-52031.91647338867
2018-03-26,23314.743927001946,-300,-80100.0,-56785.256072998054
2018-03-27,18109.743988037102,-300,-78696.00219726562,-60586.25820922852
2018-03-28,-17143.617401123054,-200,-52323.9990234375,-69467.61642456055
2018-03-29,-52432.37692260742,-100,-26536.99951171875,-78969.37643432617
2018-04-02,-57538.636444091804,-100,-25920.999145507805,-83459.63558959961
2018-04-03,-88831.63418579102,0,0.0,-88831.63418579102
2018-04-04,-94347.05712890625,0,0.0,-94347.05712890625
2018-04-05,-100012.42840576172,0,0.0,-100012.42840576172
2018-04-06,-126169.4291381836,100,26157.000732421875,-100012.42840576172
2018-04-09,-152439.43035888672,200,52540.00244140625,-99899.42791748047
2018-04-10,-152285.24826049805,200,53394.00024414061,-98891.24801635744
2018-04-11,-151873.27703857422,200,53103.99780273439,-98769.27923583983
2018-04-12,-151834.75900268555,200,53558.00170898439,-98276.75729370116
2018-04-13,-151484.96826171875,200,53394.00024414061,-98090.96801757814
2018-04-16,-124520.99813842773,100,26919.000244140625,-97601.99789428711
2018-04-17,-124539.80862426758,100,27207.000732421875,-97332.8078918457
2018-04-18,-151758.8088684082,200,54438.00048828125,-97320.80838012695
2018-04-19,-178830.80899047852,300,81216.00036621092,-97614.80862426759
2018-04-20,-205674.80923461914,400,107376.0009765625,-98298.80825805664
2018-04-23,-232518.80947875977,500,134220.00122070312,-98298.80825805664
2018-04-24,-259007.81094360352,600,158934.0087890625,-100073.80215454102
2018-04-25,-232253.91946411133,500,132710.00671386722,-99543.91275024411
2018-04-26,-205446.49810791016,400,107259.99755859378,-98186.50054931638
2018-04-27,-205446.49810791016,400,107356.005859375,-98090.49224853516
2018-04-30,-152184.4985961914,200,53261.999511718735,-98922.49908447267
2018-05-01,-125183.19104003906,100,26682.998657226555,-98500.1923828125
2018-05-02,-70911.81872558594,-100,-26497.000122070305,-97408.81884765625
2018-05-03,-44471.81933593749,-200,-52879.99877929689,-97351.81811523438
2018-05-04,-17689.818603515618,-300,-80346.00219726562,-98035.82080078125
2018-05-07,-50480.820495605476,-200,-53758.00170898439,-104238.82220458987
2018-05-08,-55637.027435302734,-200,-53735.99853515625,-109373.02597045898
2018-05-09,-88394.02816772461,-100,-27144.000244140625,-115538.02841186523
2018-05-10,-126739.46572875977,0,0.0,-126739.46572875977
2018-05-11,-181633.4659729004,200,54894.00024414061,-126739.46572875978
2018-05-14,-236597.46743774414,400,109928.0029296875,-126669.46450805664
2018-05-15,-263878.4671936035,500,136404.99877929685,-127473.46841430667
2018-05-16,-236324.65744018555,400,109640.00244140622,-126684.65499877933
2018-05-17,-263712.6579284668,500,136940.00244140625,-126772.65548706055
2018-05-18,-263712.6579284668,500,136604.99572753903,-127107.66220092776
2018-05-21,-236118.4487915039,400,110083.99658203122,-126034.45220947269
2018-05-22,-236118.4487915039,400,109788.00048828122,-126330.44830322269
2018-05-23,-236118.4487915039,400,110100.0,-126018.4487915039
2018-05-24,-208643.4487915039,300,82425.0,-126218.4487915039
2018-05-25,-181245.4476928711,200,54796.00219726561,-126449.44549560548
2018-05-29,-153523.97756958008,100,27092.999267578125,-126430.97830200195
2018-05-30,-98613.98001098633,-100,-27454.998779296875,-126068.9787902832
2018-05-31,-98613.98001098633,-100,-27273.001098632805,-125886.98110961914
2018-06-01,-98613.98001098633,-100,-27552.999877929695,-126166.97988891602
2018-06-04,-70932.98025512695,-200,-55361.999511718735,-126294.97976684569
2018-06-05,-104354.25019836426,-100,-27705.999755859368,-132060.24995422363
2018-06-06,-110262.40161132812,-100,-27944.000244140625,-138206.40185546875
2018-06-07,-171868.88410949707,100,27926.0009765625,-143942.88313293457
2018-06-08,-199872.88496398926,200,56008.00170898439,-143864.88325500488
2018-06-11,-227923.88594055176,300,84153.0029296875,-143770.88301086426
2018-06-12,-284101.88887023926,500,140445.00732421875,-143656.8815460205
2018-06-13,-312093.8902130127,600,167952.00805664065,-144141.88215637204
2018-06-14,-312093.8902130127,600,168425.99487304685,-143667.89533996585
2018-06-15,-284062.8904571533,500,140154.99877929685,-143907.89167785647
2018-06-18,-256092.8892364502,400,111880.0048828125,-144212.8843536377
2018-06-19,-228225.88789367676,300,83601.00402832033,-144624.88386535645
2018-06-20,-200300.88789367676,200,55850.0,-144450.88789367676
2018-06-21,-144836.886428833,0,0.0,-144836.886428833
2018-06-22,-116713.56422424316,-100,-27789.00146484375,-144502.5656890869
2018-06-25,-122182.54595947266,-100,-27410.000610351555,-149592.54656982422
2018-06-26,-126864.11747741699,-100,-27347.000122070305,-154211.1175994873
2018-06-27,-131700.38888549805,-100,-27111.99951171875,-158812.3883972168
2018-06-28,-104418.38815307617,-200,-54564.00146484375,-158982.38961791992
2018-06-29,-77113.3893737793,-300,-81914.99633789062,-159028.38571166992
2018-07-02,-49731.38864135742,-400,-109528.0029296875,-159259.39157104492
2018-07-03,-22458.387542724617,-500,-136365.00549316403,-158823.39303588864
2018-07-05,5048.613189697258,-600,-165042.00439453125,-159993.39120483398
2018-07-06,-231.19570922851926,-600,-166325.99487304685,-166557.19058227536
2018-07-09,-67203.66442871092,-400,-111923.99902343747,-179127.66345214838
2018-07-10,-103871.50967407224,-300,-84248.99597167967,-188120.5056457519
2018-07-11,-167479.36582946774,-100,-27873.9990234375,-195353.36485290524
2018-07-12,-203731.88267517087,0,0.0,-203731.88267517087
2018-07-13,-260017.88121032712,200,56285.99853515625,-203731.88267517087
2018-07-16,-316283.8785247802,400,112531.99462890622,-203751.883895874
2018-07-17,-230933.15061950678,100,28247.000122070312,-202686.15049743647
2018-07-18,-230712.68013000482,100,28308.999633789062,-202403.68049621576
2018-07-19,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-20,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-23,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-24,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-25,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-26,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-27,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-30,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-31,-202120.59049987787,0,0.0,-202120.59049987787
2018-08-01,-230408.59098815912,100,28288.00048828125,-202120.59049987787
2018-08-02,-230260.71159362787,100,28423.001098632812,-201837.71049499506
2018-08-03,-230108.4792633056,100,28554.998779296875,-201553.48048400873
2018-08-06,-258773.47865295404,200,57329.998779296875,-201443.47987365717
2018-08-07,-258773.47865295404,200,57494.000244140625,-201279.47840881342
2018-08-08,-258773.47865295404,200,57473.9990234375,-201299.47962951654
2018-08-09,-258773.47865295404,200,57421.9970703125,-201351.48158264154
2018-08-10,-258773.47865295404,200,57014.00146484375,-201759.4771881103
2018-08-13,-230362.4801177978,100,28410.99853515625,-201951.48158264154
2018-08-14,-201769.48085021967,0,0.0,-201769.48085021967
2018-08-15,-201769.48085021967,0,0.0,-201769.48085021967
2018-08-16,-173159.4802398681,-100,-28610.000610351562,-201769.48085021967
2018-08-17,-144455.47938537592,-200,-57408.001708984375,-201863.4810943603
2018-08-20,-115681.48036193842,-300,-86321.9970703125,-202003.47743225092
2018-08-21,-86858.4792633056,-400,-115292.00439453125,-202150.48365783686
2018-08-22,-58036.47914123529,-500,-144110.00061035156,-202146.47975158686
2018-08-23,-91518.22189331049,-400,-115092.00439453125,-206610.22628784174
2018-08-24,-159183.5571289062,-200,-57903.997802734375,-217087.55493164057
2018-08-27,-199501.0378723144,-100,-29180.999755859375,-228682.03762817377
2018-08-28,-240013.3124389648,0,0.0,-240013.3124389648
2018-08-29,-298721.31414794916,200,58708.001708984375,-240013.3124389648
2018-08-30,-357179.31585693354,400,116916.00341796875,-240263.3124389648
2018-08-31,-386423.31610107416,500,146220.00122070312,-240203.31488037104
2018-09-04,-415618.3173217773,600,175170.00732421875,-240448.30999755854
2018-09-05,-415618.3173217773,600,174696.00219726562,-240922.31512451166
2018-09-06,-386587.3175659179,500,145154.99877929688,-241432.31878662104
2018-09-07,-357627.31695556635,400,115840.00244140625,-241787.3145141601
2018-09-10,-328602.31695556635,300,87075.0,-241527.31695556635
2018-09-11,-299480.31683349604,200,58244.000244140625,-241236.3165893554
2018-09-12,-270356.31781005854,100,29123.9990234375,-241232.31878662104
2018-09-13,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-14,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-17,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-18,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-19,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-20,-270640.3174438476,100,29576.0009765625,-241064.3164672851
2018-09-21,-300176.31597900385,200,59071.9970703125,-241104.31890869135
2018-09-24,-329623.31610107416,300,88341.00036621094,-241282.31573486322
2018-09-25,-359039.3164672851,400,117664.00146484375,-241375.31500244135
2018-09-26,-388241.3153686523,500,146009.99450683594,-242231.32086181635
2018-09-27,-388029.2972106933,500,146410.00366210938,-241619.29354858393
2018-09-28,-388029.2972106933,500,146365.00549316406,-241664.29171752924
2018-10-01,-388029.2972106933,500,146934.99755859375,-241094.29965209955
2018-10-02,-358654.2972106933,400,117500.0,-241154.2972106933
2018-10-03,-329259.2959899902,300,88185.00366210938,-241074.2923278808
2018-10-04,-300085.2969665527,200,58347.998046875,-241737.29891967768
2018-10-05,-270981.55746459955,100,28992.999267578125,-241988.55819702143
2018-10-08,-241696.62625122064,0,0.0,-241696.62625122064
2018-10-09,-212482.68722534174,-100,-28958.999633789062,-241441.6868591308
2018-10-10,-184457.68722534174,-200,-56050.0,-240507.68722534174
2018-10-11,-188801.18807983393,-200,-54865.99731445311,-243667.18539428705
2018-10-12,-160998.18820190424,-300,-83408.99963378908,-244407.1878356933
2018-10-15,-133345.18832397455,-400,-110611.99951171878,-243957.18783569333
2018-10-16,-197609.40542602533,-200,-56523.9990234375,-254133.40444946283
2018-10-17,-233460.164276123,-100,-28255.999755859375,-261716.16403198236
2018-10-18,-237229.04238891596,-100,-27851.0009765625,-265080.04336547846
2018-10-19,-239995.945236206,-100,-27826.998901367195,-267822.9441375732
2018-10-22,-242838.5035552978,-100,-27722.000122070305,-270560.5036773681
2018-10-23,-300767.06526184076,100,27557.000732421875,-273210.0645294189
2018-10-24,-327481.0667266845,200,53428.0029296875,-274053.063796997
2018-10-25,-327701.9241485595,200,54403.99780273439,-273297.92634582514
2018-10-26,-326937.9058685302,200,53420.00122070311,-273517.9046478271
2018-10-29,-273399.8067169189,0,0.0,-273399.8067169189
2018-10-30,-246413.80818176264,-100,-26985.99853515625,-273399.8067169189
2018-10-31,-191861.80622863764,-300,-81828.0029296875,-273689.80915832514
2018-11-01,-222604.80854797357,-200,-55084.00268554689,-277688.81123352045
2018-11-02,-225178.39060974115,-200,-54778.0029296875,-279956.39353942865
2018-11-05,-228190.50065612787,-200,-55114.00146484375,-283304.5021209716
2018-11-06,-262631.9304656982,-100,-27716.000366210945,-290347.9308319091
2018-11-07,-298131.77088928217,0,0.0,-298131.77088928217
2018-11-08,-354635.76869201654,200,56503.997802734375,-298131.77088928217
2018-11-09,-382631.76783752436,300,83987.99743652342,-298643.7704010009
2018-11-12,-410082.76881408686,400,109804.00390625,-300278.76490783686
