ID,Date Created,Action,Size,Symbol,Order Price,Type,Status,Fill Price,Fill/Cancelled Date
0,2018-03-26,SELL,100,IVV,267.0,MKT,FILLED,267.0,2018-03-26
1,2018-03-26,BUY,100,IVV,258.99,LMT,FILLED,258.99,2018-03-27
2,2018-03-27,SELL,100,IVV,262.32000732421875,MKT,FILLED,262.32000732421875,2018-03-27
3,2018-03-27,BUY,100,IVV,254.45040710449217,LMT,FILLED,267.48001098632807,2018-04-05
4,2018-03-28,SELL,100,IVV,261.6199951171875,MKT,FILLED,261.6199951171875,2018-03-28
5,2018-03-28,BUY,100,IVV,253.77139526367188,LMT,FILLED,261.57000732421875,2018-04-06
6,2018-03-29,SELL,100,IVV,265.3699951171875,MKT,FILLED,265.3699951171875,2018-03-29
7,2018-03-29,BUY,100,IVV,257.40889526367187,LMT,FILLED,262.70001220703125,2018-04-09
8,2018-04-02,SELL,100,IVV,259.20999145507807,MKT,FILLED,259.20999145507807,2018-04-02
9,2018-04-02,BUY,100,IVV,251.43369171142572,LMT,FILLED,266.97000122070307,2018-04-10
10,2018-04-03,SELL,100,IVV,262.57998657226557,MKT,FILLED,262.57998657226557,2018-04-03
11,2018-04-03,BUY,100,IVV,254.7025869750976,LMT,FILLED,265.51998901367193,2018-04-11
12,2018-04-04,SELL,100,IVV,265.6300048828125,MKT,FILLED,265.6300048828125,2018-04-04
13,2018-04-04,BUY,100,IVV,257.6611047363281,LMT,FILLED,267.79000854492193,2018-04-12
14,2018-04-05,SELL,100,IVV,267.48001098632807,MKT,FILLED,267.48001098632807,2018-04-05
15,2018-04-05,BUY,100,IVV,259.4556106567382,LMT,FILLED,266.97000122070307,2018-04-13
16,2018-10-16,SELL,100,IVV,282.6199951171875,MKT,FILLED,282.6199951171875,2018-10-16
17,2018-10-16,BUY,100,IVV,274.1413952636719,LMT,FILLED,274.1413952636719,2018-10-17
18,2018-10-17,SELL,100,IVV,282.55999755859375,MKT,FILLED,282.55999755859375,2018-10-17
19,2018-10-17,BUY,100,IVV,274.08319763183596,LMT,FILLED,274.08319763183596,2018-10-18
20,2018-10-18,SELL,100,IVV,278.510009765625,MKT,FILLED,278.510009765625,2018-10-18
21,2018-10-18,BUY,100,IVV,270.15470947265624,LMT,FILLED,270.15470947265624,2018-10-19
22,2018-10-19,SELL,100,IVV,278.26998901367193,MKT,FILLED,278.26998901367193,2018-10-19
23,2018-10-19,BUY,100,IVV,269.92188934326174,LMT,FILLED,269.92188934326174,2018-10-22
24,2018-10-22,SELL,100,IVV,277.22000122070307,MKT,FILLED,277.22000122070307,2018-10-22
25,2018-10-22,BUY,100,IVV,268.903401184082,LMT,FILLED,268.903401184082,2018-10-23
26,2018-10-23,SELL,100,IVV,275.57000732421875,MKT,FILLED,275.57000732421875,2018-10-23
27,2018-10-23,BUY,100,IVV,267.3029071044922,LMT,FILLED,267.3029071044922,2018-10-24
28,2018-10-24,SELL,100,IVV,267.1400146484375,MKT,FILLED,267.1400146484375,2018-10-24
29,2018-10-24,BUY,100,IVV,259.12581420898437,LMT,FILLED,275.42001342773443,2018-11-01
30,2018-10-25,SELL,100,IVV,272.01998901367193,MKT,FILLED,272.01998901367193,2018-10-25
31,2018-10-25,BUY,100,IVV,263.85938934326174,LMT,FILLED,263.85938934326174,2018-10-26
32,2018-10-26,SELL,100,IVV,267.10000610351557,MKT,FILLED,267.10000610351557,2018-10-26
33,2018-10-26,BUY,100,IVV,259.0870059204101,LMT,FILLED,275.57000732421875,2018-11-05
34,2018-10-29,SELL,100,IVV,265.6099853515625,MKT,FILLED,265.6099853515625,2018-10-29
35,2018-10-29,BUY,100,IVV,257.6416857910156,LMT,FILLED,277.16000366210943,2018-11-06
36,2018-10-30,SELL,100,IVV,269.8599853515625,MKT,FILLED,269.8599853515625,2018-10-30
37,2018-10-30,BUY,100,IVV,261.7641857910156,LMT,FILLED,283.1300048828125,2018-11-07
38,2018-10-31,SELL,100,IVV,272.760009765625,MKT,FILLED,272.760009765625,2018-10-31
39,2018-10-31,BUY,100,IVV,264.57720947265625,LMT,FILLED,282.5199890136719,2018-11-08
40,2018-11-01,SELL,100,IVV,275.42001342773443,MKT,FILLED,275.42001342773443,2018-11-01
41,2018-11-01,BUY,100,IVV,267.1574130249024,LMT,FILLED,279.95999145507807,2018-11-09
42,2018-11-02,SELL,100,IVV,273.8900146484375,MKT,FILLED,273.8900146484375,2018-11-02
43,2018-11-02,BUY,100,IVV,265.6733142089844,LMT,FILLED,274.510009765625,2018-11-12
44,2018-11-07,BUY,100,IVV,283.1300048828125,MKT,FILLED,283.1300048828125,2018-11-07
45,2018-11-07,SELL,100,IVV,291.6239050292969,LMT,FILLED,274.95999145507807,2018-11-15
46,2018-11-08,BUY,100,IVV,282.5199890136719,MKT,FILLED,282.5199890136719,2018-11-08
47,2018-11-08,SELL,100,IVV,290.99558868408207,LMT,FILLED,275.739990234375,2018-11-16
48,2018-11-20,SELL,100,IVV,266.10000610351557,MKT,FILLED,266.10000610351557,2018-11-20
49,2018-11-20,BUY,100,IVV,258.1170059204101,LMT,FILLED,276.07000732421875,2018-11-29
50,2018-11-21,SELL,100,IVV,266.95999145507807,MKT,FILLED,266.95999145507807,2018-11-21
51,2018-11-21,BUY,100,IVV,258.95119171142574,LMT,FILLED,278.0,2018-11-30
52,2018-11-23,SELL,100,IVV,265.3099975585937,MKT,FILLED,265.3099975585937,2018-11-23
53,2018-11-23,BUY,100,IVV,257.3506976318359,LMT,FILLED,281.3699951171875,2018-12-03
54,2018-11-26,SELL,100,IVV,269.47000122070307,MKT,FILLED,269.47000122070307,2018-11-26
55,2018-11-26,BUY,100,IVV,261.38590118408194,LMT,FILLED,261.38590118408194,2018-11-30
56,2018-12-04,BUY,100,IVV,272.52999877929693,MKT,FILLED,272.52999877929693,2018-12-04
57,2018-12-04,SELL,100,IVV,280.70589874267586,LMT,FILLED,267.239990234375,2018-12-13
58,2018-12-06,BUY,100,IVV,271.82000732421875,MKT,FILLED,271.82000732421875,2018-12-06
59,2018-12-06,SELL,100,IVV,279.9746075439453,LMT,FILLED,262.39999389648443,2018-12-14
60,2018-12-07,BUY,100,IVV,265.60000610351557,MKT,FILLED,265.60000610351557,2018-12-07
61,2018-12-07,SELL,100,IVV,273.568006286621,LMT,FILLED,255.6499938964844,2018-12-17
62,2018-12-10,SELL,100,IVV,266.0,MKT,FILLED,266.0,2018-12-10
63,2018-12-10,BUY,100,IVV,258.02,LMT,FILLED,258.02,2018-12-11
64,2018-12-11,SELL,100,IVV,266.04998779296875,MKT,FILLED,266.04998779296875,2018-12-11
65,2018-12-11,BUY,100,IVV,258.0684881591797,LMT,FILLED,258.0684881591797,2018-12-12
66,2018-12-12,SELL,100,IVV,267.489990234375,MKT,FILLED,267.489990234375,2018-12-12
67,2018-12-12,BUY,100,IVV,259.46529052734377,LMT,FILLED,259.46529052734377,2018-12-13
68,2018-12-13,SELL,100,IVV,267.239990234375,MKT,FILLED,267.239990234375,2018-12-13
69,2018-12-13,BUY,100,IVV,259.22279052734376,LMT,FILLED,259.22279052734376,2018-12-14
70,2018-12-14,SELL,100,IVV,262.39999389648443,MKT,FILLED,262.39999389648443,2018-12-14
71,2018-12-14,BUY,100,IVV,254.5279940795899,LMT,FILLED,254.5279940795899,2018-12-17
72,2018-12-17,SELL,100,IVV,255.6499938964844,MKT,FILLED,255.6499938964844,2018-12-17
73,2018-12-17,BUY,100,IVV,247.98049407958987,LMT,FILLED,247.98049407958987,2018-12-18
74,2018-12-18,SELL,100,IVV,255.6199951171875,MKT,FILLED,255.6199951171875,2018-12-18
75,2018-12-18,BUY,100,IVV,247.95139526367186,LMT,FILLED,247.95139526367186,2018-12-19
76,2018-12-19,SELL,100,IVV,251.7400054931641,MKT,FILLED,251.7400054931641,2018-12-19
77,2018-12-19,BUY,100,IVV,244.18780532836917,LMT,FILLED,244.18780532836917,2018-12-20
78,2018-12-20,SELL,100,IVV,247.42999267578125,MKT,FILLED,247.42999267578125,2018-12-20
79,2018-12-20,BUY,100,IVV,240.0070928955078,LMT,FILLED,240.0070928955078,2018-12-21
80,2018-12-21,SELL,100,IVV,242.3500061035156,MKT,FILLED,242.3500061035156,2018-12-21
81,2018-12-21,BUY,100,IVV,235.07950592041013,LMT,FILLED,251.72000122070312,2019-01-02
82,2018-12-24,SELL,100,IVV,236.08999633789062,MKT,FILLED,236.08999633789062,2018-12-24
83,2018-12-24,BUY,100,IVV,229.0072964477539,LMT,FILLED,245.42999267578125,2019-01-03
84,2018-12-26,SELL,100,IVV,247.6699981689453,MKT,FILLED,247.6699981689453,2018-12-26
85,2018-12-26,BUY,100,IVV,240.23989822387693,LMT,FILLED,254.05999755859372,2019-01-04
86,2018-12-27,SELL,100,IVV,250.05999755859372,MKT,FILLED,250.05999755859372,2018-12-27
87,2018-12-27,BUY,100,IVV,242.5581976318359,LMT,FILLED,255.7700042724609,2019-01-07
88,2018-12-28,SELL,100,IVV,249.3300018310547,MKT,FILLED,249.3300018310547,2018-12-28
89,2018-12-28,BUY,100,IVV,241.85010177612304,LMT,FILLED,258.29000854492193,2019-01-08
90,2018-12-31,SELL,100,IVV,251.6100006103516,MKT,FILLED,251.6100006103516,2018-12-31
91,2018-12-31,BUY,100,IVV,244.06170059204103,LMT,FILLED,259.489990234375,2019-01-09
92,2019-01-02,SELL,100,IVV,251.72000122070312,MKT,FILLED,251.72000122070312,2019-01-02
93,2019-01-02,BUY,100,IVV,244.16840118408203,LMT,FILLED,260.510009765625,2019-01-10
94,2019-01-03,SELL,100,IVV,245.42999267578125,MKT,FILLED,245.42999267578125,2019-01-03
95,2019-01-03,BUY,100,IVV,238.0670928955078,LMT,FILLED,260.3699951171875,2019-01-11
96,2019-01-08,BUY,100,IVV,258.29000854492193,MKT,FILLED,258.29000854492193,2019-01-08
97,2019-01-08,SELL,100,IVV,266.0387088012696,LMT,FILLED,266.0387088012696,2019-01-11
98,2019-01-09,BUY,100,IVV,259.489990234375,MKT,FILLED,259.489990234375,2019-01-09
99,2019-01-09,SELL,100,IVV,267.2746899414063,LMT,FILLED,267.2746899414063,2019-01-11
100,2019-08-06,SELL,100,IVV,289.3800048828125,MKT,FILLED,289.3800048828125,2019-08-06
101,2019-08-06,BUY,100,IVV,280.6986047363281,LMT,FILLED,285.6000061035156,2019-08-14
102,2019-08-07,SELL,100,IVV,289.6600036621094,MKT,FILLED,289.6600036621094,2019-08-07
103,2019-08-07,BUY,100,IVV,280.97020355224606,LMT,FILLED,286.3399963378906,2019-08-15
104,2019-08-08,SELL,100,IVV,295.2799987792969,MKT,FILLED,295.2799987792969,2019-08-08
105,2019-08-08,BUY,100,IVV,286.42159881591795,LMT,FILLED,286.42159881591795,2019-08-09
106,2019-08-09,SELL,100,IVV,293.3599853515625,MKT,FILLED,293.3599853515625,2019-08-09
107,2019-08-09,BUY,100,IVV,284.55918579101564,LMT,FILLED,284.55918579101564,2019-08-12
108,2019-08-12,SELL,100,IVV,289.80999755859375,MKT,FILLED,289.80999755859375,2019-08-12
109,2019-08-12,BUY,100,IVV,281.1156976318359,LMT,FILLED,291.7900085449219,2019-08-20
110,2019-08-13,SELL,100,IVV,294.2799987792969,MKT,FILLED,294.2799987792969,2019-08-13
111,2019-08-13,BUY,100,IVV,285.451598815918,LMT,FILLED,285.451598815918,2019-08-14
112,2019-08-14,SELL,100,IVV,285.6000061035156,MKT,FILLED,285.6000061035156,2019-08-14
113,2019-08-14,BUY,100,IVV,277.03200592041014,LMT,FILLED,294.07000732421875,2019-08-22
114,2019-08-15,SELL,100,IVV,286.3399963378906,MKT,FILLED,286.3399963378906,2019-08-15
115,2019-08-15,BUY,100,IVV,277.7497964477539,LMT,FILLED,286.4700012207031,2019-08-23
116,2019-08-16,SELL,100,IVV,290.5799865722656,MKT,FILLED,290.5799865722656,2019-08-16
117,2019-08-16,BUY,100,IVV,281.86258697509766,LMT,FILLED,289.6600036621094,2019-08-26
118,2019-08-23,SELL,100,IVV,286.4700012207031,MKT,FILLED,286.4700012207031,2019-08-23
119,2019-08-23,BUY,100,IVV,277.875901184082,LMT,FILLED,292.4100036621094,2019-09-03
120,2020-02-26,SELL,100,IVV,312.9100036621094,MKT,FILLED,312.9100036621094,2020-02-26
121,2020-02-26,BUY,100,IVV,303.52270355224607,LMT,FILLED,303.52270355224607,2020-02-27
122,2020-02-27,SELL,100,IVV,298.7099914550781,MKT,FILLED,298.7099914550781,2020-02-27
123,2020-02-27,BUY,100,IVV,289.74869171142575,LMT,FILLED,289.74869171142575,2020-03-02
124,2020-02-28,SELL,100,IVV,295.9100036621094,MKT,FILLED,295.9100036621094,2020-02-28
125,2020-02-28,BUY,100,IVV,287.03270355224606,LMT,FILLED,287.03270355224606,2020-03-02
126,2020-03-02,SELL,100,IVV,310.3999938964844,MKT,FILLED,310.3999938964844,2020-03-02
127,2020-03-02,BUY,100,IVV,301.08799407958986,LMT,FILLED,301.08799407958986,2020-03-03
128,2020-03-03,SELL,100,IVV,301.5,MKT,FILLED,301.5,2020-03-03
129,2020-03-03,BUY,100,IVV,292.455,LMT,FILLED,292.455,2020-03-04
130,2020-03-04,SELL,100,IVV,314.75,MKT,FILLED,314.75,2020-03-04
131,2020-03-04,BUY,100,IVV,305.3075,LMT,FILLED,248.9600067138672,2020-03-12
132,2020-03-05,SELL,100,IVV,303.760009765625,MKT,FILLED,303.760009765625,2020-03-05
133,2020-03-05,BUY,100,IVV,294.64720947265624,LMT,FILLED,271.54998779296875,2020-03-13
134,2020-03-06,SELL,100,IVV,298.70001220703125,MKT,FILLED,298.70001220703125,2020-03-06
135,2020-03-06,BUY,100,IVV,289.7390118408203,LMT,FILLED,289.7390118408203,2020-03-09
136,2020-03-09,SELL,100,IVV,274.79998779296875,MKT,FILLED,274.79998779296875,2020-03-09
137,2020-03-09,BUY,100,IVV,266.55598815917966,LMT,FILLED,266.55598815917966,2020-03-10
138,2020-03-10,SELL,100,IVV,289.54998779296875,MKT,FILLED,289.54998779296875,2020-03-10
139,2020-03-10,BUY,100,IVV,280.86348815917967,LMT,FILLED,241.1699981689453,2020-03-18
140,2020-03-11,SELL,100,IVV,275.47000122070307,MKT,FILLED,275.47000122070307,2020-03-11
141,2020-03-11,BUY,100,IVV,267.205901184082,LMT,FILLED,267.205901184082,2020-03-12
142,2020-03-12,SELL,100,IVV,248.9600067138672,MKT,FILLED,248.9600067138672,2020-03-12
143,2020-03-12,BUY,100,IVV,241.49120651245116,LMT,FILLED,241.49120651245116,2020-03-13
144,2020-03-13,SELL,100,IVV,271.54998779296875,MKT,FILLED,271.54998779296875,2020-03-13
145,2020-03-13,BUY,100,IVV,263.4034881591797,LMT,FILLED,263.4034881591797,2020-03-19
146,2020-03-16,SELL,100,IVV,240.1199951171875,MKT,FILLED,240.1199951171875,2020-03-16
147,2020-03-16,BUY,100,IVV,232.91639526367186,LMT,FILLED,232.91639526367186,2020-03-17
148,2020-03-17,SELL,100,IVV,255.38999938964844,MKT,FILLED,255.38999938964844,2020-03-17
149,2020-03-17,BUY,100,IVV,247.72829940795899,LMT,FILLED,247.72829940795899,2020-03-18
150,2020-03-18,SELL,100,IVV,241.1699981689453,MKT,FILLED,241.1699981689453,2020-03-18
151,2020-03-18,BUY,100,IVV,233.93489822387696,LMT,FILLED,233.93489822387696,2020-03-19
152,2020-03-19,SELL,100,IVV,242.05999755859372,MKT,FILLED,242.05999755859372,2020-03-19
153,2020-03-19,BUY,100,IVV,234.7981976318359,LMT,FILLED,234.7981976318359,2020-03-20
154,2020-03-20,SELL,100,IVV,231.16000366210938,MKT,FILLED,231.16000366210938,2020-03-20
155,2020-03-20,BUY,100,IVV,224.2252035522461,LMT,FILLED,262.3599853515625,2020-03-30
156,2020-03-23,SELL,100,IVV,224.6499938964844,MKT,FILLED,224.6499938964844,2020-03-23
157,2020-03-23,BUY,100,IVV,217.91049407958985,LMT,FILLED,258.39999389648443,2020-03-31
158,2020-03-24,BUY,100,IVV,245.8800048828125,MKT,FILLED,245.8800048828125,2020-03-24
159,2020-03-24,SELL,100,IVV,253.25640502929687,LMT,FILLED,253.25640502929687,2020-03-25
160,2020-03-25,SELL,100,IVV,247.47000122070312,MKT,FILLED,247.47000122070312,2020-03-25
161,2020-03-25,BUY,100,IVV,240.04590118408203,LMT,FILLED,252.58999633789062,2020-04-02
162,2020-03-26,BUY,100,IVV,262.3699951171875,MKT,FILLED,262.3699951171875,2020-03-26
163,2020-03-26,SELL,100,IVV,270.24109497070316,LMT,FILLED,270.24109497070316,2020-03-31
164,2020-03-27,BUY,100,IVV,254.2400054931641,MKT,FILLED,254.2400054931641,2020-03-27
165,2020-03-27,SELL,100,IVV,261.867205657959,LMT,FILLED,261.867205657959,2020-03-30
