ID,Date Created,Action,Size,Symbol,Order Price,Type,Status,Fill Price,Fill/Cancelled Date
166,2020-03-30,BUY,100,IVV,262.3599853515625,MKT,FILLED,262.3599853515625,2020-03-30
167,2020-03-30,SELL,100,IVV,270.23078491210936,LMT,FILLED,270.23078491210936,2020-03-31
168,2020-03-31,BUY,100,IVV,258.39999389648443,MKT,FILLED,258.39999389648443,2020-03-31
169,2020-03-31,SELL,100,IVV,266.151993713379,LMT,FILLED,266.151993713379,2020-04-01
170,2020-04-01,BUY,100,IVV,246.8000030517578,MKT,FILLED,246.8000030517578,2020-04-01
171,2020-04-01,SELL,100,IVV,254.20400314331056,LMT,FILLED,254.20400314331056,2020-04-02
172,2020-04-02,BUY,100,IVV,252.58999633789062,MKT,FILLED,252.58999633789062,2020-04-02
173,2020-04-02,SELL,100,IVV,260.16769622802735,LMT,FILLED,260.16769622802735,2020-04-03
174,2020-04-03,BUY,100,IVV,249.0200042724609,MKT,FILLED,249.0200042724609,2020-04-03
175,2020-04-03,SELL,100,IVV,256.49060440063477,LMT,FILLED,284.8299865722656,2020-04-14
176,2020-04-06,BUY,100,IVV,265.79998779296875,MKT,FILLED,265.79998779296875,2020-04-06
177,2020-04-06,SELL,100,IVV,273.7739874267578,LMT,FILLED,273.7739874267578,2020-04-07
178,2020-04-07,BUY,100,IVV,265.91000366210943,MKT,FILLED,265.91000366210943,2020-04-07
179,2020-04-07,SELL,100,IVV,273.8873037719727,LMT,FILLED,273.8873037719727,2020-04-08
180,2020-04-08,BUY,100,IVV,275.0,MKT,FILLED,275.0,2020-04-08
181,2020-04-08,SELL,100,IVV,283.25,LMT,FILLED,283.25,2020-04-09
182,2020-04-09,BUY,100,IVV,279.1199951171875,MKT,FILLED,279.1199951171875,2020-04-09
183,2020-04-09,SELL,100,IVV,287.49359497070316,LMT,FILLED,287.49359497070316,2020-04-13
184,2020-04-13,BUY,100,IVV,276.44000244140625,MKT,FILLED,276.44000244140625,2020-04-13
185,2020-04-13,SELL,100,IVV,284.73320251464844,LMT,FILLED,284.73320251464844,2020-04-14
186,2020-04-14,BUY,100,IVV,284.8299865722656,MKT,FILLED,284.8299865722656,2020-04-14
187,2020-04-14,SELL,100,IVV,293.3748861694336,LMT,FILLED,280.0599975585937,2020-04-22
188,2020-04-15,BUY,100,IVV,278.57000732421875,MKT,FILLED,278.57000732421875,2020-04-15
189,2020-04-15,SELL,100,IVV,286.92710754394534,LMT,FILLED,286.92710754394534,2020-04-16
190,2020-04-16,BUY,100,IVV,280.04998779296875,MKT,FILLED,280.04998779296875,2020-04-16
191,2020-04-16,SELL,100,IVV,288.4514874267578,LMT,FILLED,288.4514874267578,2020-04-20
192,2020-04-17,BUY,100,IVV,287.5799865722656,MKT,FILLED,287.5799865722656,2020-04-17
193,2020-04-17,SELL,100,IVV,296.2073861694336,LMT,FILLED,288.19000244140625,2020-04-27
194,2020-04-20,BUY,100,IVV,282.4599914550781,MKT,FILLED,282.4599914550781,2020-04-20
195,2020-04-20,SELL,100,IVV,290.9337911987305,LMT,FILLED,290.9337911987305,2020-04-21
196,2020-04-21,BUY,100,IVV,273.8599853515625,MKT,FILLED,273.8599853515625,2020-04-21
197,2020-04-21,SELL,100,IVV,282.0757849121094,LMT,FILLED,282.0757849121094,2020-04-22
198,2020-04-22,BUY,100,IVV,280.0599975585937,MKT,FILLED,280.0599975585937,2020-04-22
199,2020-04-22,SELL,100,IVV,288.4617974853515,LMT,FILLED,288.4617974853515,2020-04-23
200,2020-04-23,BUY,100,IVV,279.98001098632807,MKT,FILLED,279.98001098632807,2020-04-23
201,2020-04-23,SELL,100,IVV,288.37941131591793,LMT,FILLED,288.37941131591793,2020-04-24
202,2020-04-24,BUY,100,IVV,283.8999938964844,MKT,FILLED,283.8999938964844,2020-04-24
203,2020-04-24,SELL,100,IVV,292.41699371337893,LMT,FILLED,292.41699371337893,2020-04-27
204,2020-04-27,BUY,100,IVV,288.19000244140625,MKT,FILLED,288.19000244140625,2020-04-27
205,2020-04-27,SELL,100,IVV,296.83570251464846,LMT,FILLED,287.1400146484375,2020-05-05
206,2020-04-28,BUY,100,IVV,286.6400146484375,MKT,FILLED,286.6400146484375,2020-04-28
207,2020-04-28,SELL,100,IVV,295.2392150878906,LMT,FILLED,285.25,2020-05-06
208,2020-04-30,BUY,100,IVV,291.1600036621094,MKT,FILLED,291.1600036621094,2020-04-30
209,2020-04-30,SELL,100,IVV,299.89480377197265,LMT,FILLED,293.4599914550781,2020-05-08
210,2020-05-04,BUY,100,IVV,284.6300048828125,MKT,FILLED,284.6300048828125,2020-05-04
211,2020-05-04,SELL,100,IVV,293.16890502929687,LMT,FILLED,293.16890502929687,2020-05-05
212,2020-05-05,BUY,100,IVV,287.1400146484375,MKT,FILLED,287.1400146484375,2020-05-05
213,2020-05-05,SELL,100,IVV,295.75421508789066,LMT,FILLED,295.75421508789066,2020-05-11
214,2020-05-06,BUY,100,IVV,285.25,MKT,FILLED,285.25,2020-05-06
215,2020-05-06,SELL,100,IVV,293.8075,LMT,FILLED,293.8075,2020-05-07
216,2020-05-07,BUY,100,IVV,288.6300048828125,MKT,FILLED,288.6300048828125,2020-05-07
217,2020-05-07,SELL,100,IVV,297.28890502929687,LMT,FILLED,297.28890502929687,2020-05-11
218,2020-05-08,BUY,100,IVV,293.4599914550781,MKT,FILLED,293.4599914550781,2020-05-08
219,2020-05-08,SELL,100,IVV,302.2637911987305,LMT,FILLED,296.0400085449219,2020-05-18
220,2020-05-11,BUY,100,IVV,293.45001220703125,MKT,FILLED,293.45001220703125,2020-05-11
221,2020-05-11,SELL,100,IVV,302.2535125732422,LMT,FILLED,302.2535125732422,2020-05-18
222,2020-05-14,SELL,100,IVV,285.9200134277344,MKT,FILLED,285.9200134277344,2020-05-14
223,2020-05-14,BUY,100,IVV,277.3424130249023,LMT,FILLED,296.4100036621094,2020-05-22
224,2020-05-18,BUY,100,IVV,296.0400085449219,MKT,FILLED,296.0400085449219,2020-05-18
225,2020-05-18,SELL,100,IVV,304.92120880126953,LMT,FILLED,304.92120880126953,2020-05-20
226,2020-05-19,BUY,100,IVV,292.989990234375,MKT,FILLED,292.989990234375,2020-05-19
227,2020-05-19,SELL,100,IVV,301.7796899414063,LMT,FILLED,301.7796899414063,2020-05-20
228,2020-05-21,BUY,100,IVV,295.80999755859375,MKT,FILLED,295.80999755859375,2020-05-21
229,2020-05-21,SELL,100,IVV,304.6842974853516,LMT,FILLED,304.6842974853516,2020-05-22
230,2020-05-22,BUY,100,IVV,296.4100036621094,MKT,FILLED,296.4100036621094,2020-05-22
231,2020-05-22,SELL,100,IVV,305.3023037719727,LMT,FILLED,305.3023037719727,2020-05-26
232,2020-05-26,BUY,100,IVV,300.1700134277344,MKT,FILLED,300.1700134277344,2020-05-26
233,2020-05-26,SELL,100,IVV,309.17511383056643,LMT,FILLED,309.17511383056643,2020-05-27
234,2020-05-27,BUY,100,IVV,304.54998779296875,MKT,FILLED,304.54998779296875,2020-05-27
235,2020-05-27,SELL,100,IVV,313.6864874267578,LMT,FILLED,313.6864874267578,2020-05-28
236,2020-05-28,BUY,100,IVV,303.95001220703125,MKT,FILLED,303.95001220703125,2020-05-28
237,2020-05-28,SELL,100,IVV,313.0685125732422,LMT,FILLED,313.0685125732422,2020-05-29
238,2020-05-29,BUY,100,IVV,305.17999267578125,MKT,FILLED,305.17999267578125,2020-05-29
239,2020-05-29,SELL,100,IVV,314.3353924560547,LMT,FILLED,314.3353924560547,2020-06-01
240,2020-06-01,BUY,100,IVV,306.67999267578125,MKT,FILLED,306.67999267578125,2020-06-01
241,2020-06-01,SELL,100,IVV,315.8803924560547,LMT,FILLED,315.8803924560547,2020-06-02
242,2020-06-02,BUY,100,IVV,309.2300109863281,MKT,FILLED,309.2300109863281,2020-06-02
243,2020-06-02,SELL,100,IVV,318.506911315918,LMT,FILLED,318.506911315918,2020-06-03
244,2020-06-03,BUY,100,IVV,313.3900146484375,MKT,FILLED,313.3900146484375,2020-06-03
245,2020-06-03,SELL,100,IVV,322.7917150878906,LMT,FILLED,322.7917150878906,2020-06-04
246,2020-06-04,BUY,100,IVV,312.3399963378906,MKT,FILLED,312.3399963378906,2020-06-04
247,2020-06-04,SELL,100,IVV,321.71019622802737,LMT,FILLED,321.71019622802737,2020-06-05
248,2020-06-05,BUY,100,IVV,320.4800109863281,MKT,FILLED,320.4800109863281,2020-06-05
249,2020-06-05,SELL,100,IVV,330.09441131591797,LMT,FILLED,306.8900146484375,2020-06-15
250,2020-06-08,BUY,100,IVV,324.3999938964844,MKT,FILLED,324.3999938964844,2020-06-08
251,2020-06-08,SELL,100,IVV,334.1319937133789,LMT,FILLED,312.7900085449219,2020-06-16
252,2020-06-09,BUY,100,IVV,322.010009765625,MKT,FILLED,322.010009765625,2020-06-09
253,2020-06-09,SELL,100,IVV,331.67031005859377,LMT,FILLED,311.3800048828125,2020-06-17
254,2020-06-10,BUY,100,IVV,320.1099853515625,MKT,FILLED,320.1099853515625,2020-06-10
255,2020-06-10,SELL,100,IVV,329.7132849121094,LMT,FILLED,311.6199951171875,2020-06-18
256,2020-06-11,BUY,100,IVV,301.5899963378906,MKT,FILLED,301.5899963378906,2020-06-11
257,2020-06-11,SELL,100,IVV,310.6376962280274,LMT,FILLED,310.6376962280274,2020-06-12
258,2020-06-12,BUY,100,IVV,305.3599853515625,MKT,FILLED,305.3599853515625,2020-06-12
259,2020-06-12,SELL,100,IVV,314.5207849121094,LMT,FILLED,314.5207849121094,2020-06-15
260,2020-06-15,BUY,100,IVV,306.8900146484375,MKT,FILLED,306.8900146484375,2020-06-15
261,2020-06-15,SELL,100,IVV,316.09671508789063,LMT,FILLED,313.2099914550781,2020-06-23
262,2020-06-16,BUY,100,IVV,312.7900085449219,MKT,FILLED,312.7900085449219,2020-06-16
263,2020-06-16,SELL,100,IVV,322.1737088012695,LMT,FILLED,305.29998779296875,2020-06-24
264,2020-06-17,BUY,100,IVV,311.3800048828125,MKT,FILLED,311.3800048828125,2020-06-17
265,2020-06-17,SELL,100,IVV,320.7214050292969,LMT,FILLED,308.5,2020-06-25
266,2020-06-18,SELL,100,IVV,311.6199951171875,MKT,FILLED,311.6199951171875,2020-06-18
267,2020-06-18,BUY,100,IVV,302.2713952636719,LMT,FILLED,302.2713952636719,2020-06-19
268,2020-06-19,SELL,100,IVV,309.7200012207031,MKT,FILLED,309.7200012207031,2020-06-19
269,2020-06-19,BUY,100,IVV,300.428401184082,LMT,FILLED,300.428401184082,2020-06-22
270,2020-09-02,BUY,100,IVV,359.239990234375,MKT,FILLED,359.239990234375,2020-09-02
271,2020-09-02,SELL,100,IVV,370.0171899414063,LMT,FILLED,335.3800048828125,2020-09-11
272,2020-09-03,BUY,100,IVV,346.82000732421875,MKT,FILLED,346.82000732421875,2020-09-03
273,2020-09-03,SELL,100,IVV,357.2246075439453,LMT,FILLED,339.8399963378906,2020-09-14
274,2020-09-09,SELL,100,IVV,341.17999267578125,MKT,FILLED,341.17999267578125,2020-09-09
275,2020-09-09,BUY,100,IVV,330.9445928955078,LMT,FILLED,330.9445928955078,2020-09-11
276,2020-09-10,SELL,100,IVV,335.2200012207031,MKT,FILLED,335.2200012207031,2020-09-10
277,2020-09-10,BUY,100,IVV,325.16340118408203,LMT,FILLED,325.16340118408203,2020-09-14
278,2020-09-11,SELL,100,IVV,335.3800048828125,MKT,FILLED,335.3800048828125,2020-09-11
279,2020-09-11,BUY,100,IVV,325.3186047363281,LMT,FILLED,325.3186047363281,2020-09-14
280,2020-09-14,SELL,100,IVV,339.8399963378906,MKT,FILLED,339.8399963378906,2020-09-14
281,2020-09-14,BUY,100,IVV,329.6447964477539,LMT,FILLED,329.6447964477539,2020-09-15
282,2020-09-15,SELL,100,IVV,341.57000732421875,MKT,FILLED,341.57000732421875,2020-09-15
283,2020-09-15,BUY,100,IVV,331.3229071044922,LMT,FILLED,331.3229071044922,2020-09-16
284,2020-09-16,SELL,100,IVV,340.2099914550781,MKT,FILLED,340.2099914550781,2020-09-16
285,2020-09-16,BUY,100,IVV,330.00369171142574,LMT,FILLED,330.00369171142574,2020-09-17
286,2020-09-17,SELL,100,IVV,337.2900085449219,MKT,FILLED,337.2900085449219,2020-09-17
287,2020-09-17,BUY,100,IVV,327.1713082885742,LMT,FILLED,327.1713082885742,2020-09-18
288,2020-09-18,SELL,100,IVV,333.3399963378906,MKT,FILLED,333.3399963378906,2020-09-18
289,2020-09-18,BUY,100,IVV,323.3397964477539,LMT,FILLED,323.3397964477539,2020-09-21
290,2020-09-21,SELL,100,IVV,329.6300048828125,MKT,FILLED,329.6300048828125,2020-09-21
291,2020-09-21,BUY,100,IVV,319.7411047363281,LMT,FILLED,333.510009765625,2020-09-29
292,2020-09-25,SELL,100,IVV,329.8800048828125,MKT,FILLED,329.8800048828125,2020-09-25
293,2020-09-25,BUY,100,IVV,319.9836047363281,LMT,FILLED,340.8999938964844,2020-10-05
294,2020-09-28,SELL,100,IVV,335.3599853515625,MKT,FILLED,335.3599853515625,2020-09-28
295,2020-09-28,BUY,100,IVV,325.2991857910156,LMT,FILLED,336.05999755859375,2020-10-06
296,2020-09-29,SELL,100,IVV,333.510009765625,MKT,FILLED,333.510009765625,2020-09-29
297,2020-09-29,BUY,100,IVV,323.50470947265626,LMT,FILLED,341.8999938964844,2020-10-07
298,2020-09-30,SELL,100,IVV,336.05999755859375,MKT,FILLED,336.05999755859375,2020-09-30
299,2020-09-30,BUY,100,IVV,325.97819763183594,LMT,FILLED,344.9800109863281,2020-10-08
300,2020-10-01,SELL,100,IVV,338.239990234375,MKT,FILLED,338.239990234375,2020-10-01
301,2020-10-01,BUY,100,IVV,328.09279052734377,LMT,FILLED,348.010009765625,2020-10-09
302,2020-10-02,SELL,100,IVV,335.04998779296875,MKT,FILLED,335.04998779296875,2020-10-02
303,2020-10-02,BUY,100,IVV,324.99848815917966,LMT,FILLED,353.69000244140625,2020-10-12
304,2020-10-08,BUY,100,IVV,344.9800109863281,MKT,FILLED,344.9800109863281,2020-10-08
305,2020-10-08,SELL,100,IVV,355.329411315918,LMT,FILLED,348.45001220703125,2020-10-16
306,2020-10-09,BUY,100,IVV,348.010009765625,MKT,FILLED,348.010009765625,2020-10-09
307,2020-10-09,SELL,100,IVV,358.45031005859374,LMT,FILLED,343.2200012207031,2020-10-19
308,2020-10-19,BUY,100,IVV,343.2200012207031,MKT,FILLED,343.2200012207031,2020-10-19
309,2020-10-19,SELL,100,IVV,353.5166012573242,LMT,FILLED,339.42999267578125,2020-10-27
310,2020-11-03,SELL,100,IVV,337.2799987792969,MKT,FILLED,337.2799987792969,2020-11-03
311,2020-11-03,BUY,100,IVV,327.16159881591796,LMT,FILLED,357.92999267578125,2020-11-11
312,2020-11-04,SELL,100,IVV,344.7300109863281,MKT,FILLED,344.7300109863281,2020-11-04
313,2020-11-04,BUY,100,IVV,334.38811065673826,LMT,FILLED,354.5199890136719,2020-11-12
314,2020-11-05,SELL,100,IVV,351.4700012207031,MKT,FILLED,351.4700012207031,2020-11-05
315,2020-11-05,BUY,100,IVV,340.925901184082,LMT,FILLED,359.3399963378906,2020-11-13
316,2020-11-06,SELL,100,IVV,351.44000244140625,MKT,FILLED,351.44000244140625,2020-11-06
317,2020-11-06,BUY,100,IVV,340.89680236816406,LMT,FILLED,363.7999877929688,2020-11-16
318,2020-11-09,BUY,100,IVV,355.8299865722656,MKT,FILLED,355.8299865722656,2020-11-09
319,2020-11-09,SELL,100,IVV,366.5048861694336,LMT,FILLED,361.95001220703125,2020-11-17
320,2020-11-10,BUY,100,IVV,355.3699951171875,MKT,FILLED,355.3699951171875,2020-11-10
321,2020-11-10,SELL,100,IVV,366.0310949707031,LMT,FILLED,357.5899963378906,2020-11-18
322,2020-11-11,BUY,100,IVV,357.92999267578125,MKT,FILLED,357.92999267578125,2020-11-11
323,2020-11-11,SELL,100,IVV,368.6678924560547,LMT,FILLED,359.0400085449219,2020-11-19
324,2020-11-12,BUY,100,IVV,354.5199890136719,MKT,FILLED,354.5199890136719,2020-11-12
325,2020-11-12,SELL,100,IVV,365.15558868408203,LMT,FILLED,365.15558868408203,2020-11-19
326,2020-11-13,BUY,100,IVV,359.3399963378906,MKT,FILLED,359.3399963378906,2020-11-13
327,2020-11-13,SELL,100,IVV,370.12019622802734,LMT,FILLED,358.7699890136719,2020-11-23
328,2020-11-16,BUY,100,IVV,363.7999877929688,MKT,FILLED,363.7999877929688,2020-11-16
329,2020-11-16,SELL,100,IVV,374.71398742675785,LMT,FILLED,364.510009765625,2020-11-24
330,2020-11-17,BUY,100,IVV,361.95001220703125,MKT,FILLED,361.95001220703125,2020-11-17
331,2020-11-17,SELL,100,IVV,372.8085125732422,LMT,FILLED,363.989990234375,2020-11-25
